Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
000613,24.034754797015147,0.7874246538458913,0.03786636143922806,0.003949339967221022,0.05751654505729675,0.9424834251403809
000614,24.538314837522982,0.7617498646860579,0.03441007062792778,0.0035169688053429127,0.0519210621714592,0.9480789303779602
000615,24.627139039854047,0.7570475857892232,0.03434862196445465,0.0034457684960216284,0.04965445399284363,0.950345516204834
000616,21.350447919629246,0.23078371490485408,0.06722681224346161,0.0073274895548820496,0.14314022660255432,0.8568598031997681
000617,21.879696455945144,0.4493004852274827,0.061181649565696716,0.006486797705292702,0.1140146479010582,0.8859853744506836
000618,23.53497795582544,0.5158719625708723,0.05089224502444267,0.004431004635989666,0.1034645140171051,0.8965355157852173
000619,22.528248449063383,0.460196943129645,0.057545147836208344,0.005586954765021801,0.10826326906681061,0.8917367458343506
000620,23.053017448359515,0.5495461852535545,0.05451755225658417,0.004951060749590397,0.12034382671117783,0.879656195640564
000621,20.28707578432593,0.5197862163861013,0.07477544993162155,0.00936035718768835,0.12106150388717651,0.8789384961128235
000622,21.161389912757137,0.5870269851047275,0.06682717800140381,0.007653516251593828,0.10865996778011322,0.8913400173187256
000623,20.932640924795823,0.5515632338708087,0.06887008249759674,0.008067443035542965,0.09680721163749695,0.9031927585601807
000624,22.263478833941917,0.8511266792943403,0.03181843087077141,0.00593816302716732,0.034102700650691986,0.9658973217010498
000625,10.40093401255199,0.265102347018974,0.2415454387664795,0.09118147194385529,0.17361192405223846,0.8263880610466003
000626,10.480827823660697,0.27426540647977865,0.238941490650177,0.08951941132545471,0.17603960633277893,0.8239604234695435
000627,10.40752111215166,0.27096845840926653,0.24175353348255157,0.09104327857494354,0.1720566600561142,0.8279433250427246
000628,22.05335403683582,0.4393586377003172,0.05755780637264252,0.006232533138245344,0.12913459539413452,0.8708654046058655
000629,22.257982840052716,0.30910743463325413,0.06033181771636009,0.005945682525634766,0.12366768717765808,0.8763322830200195
000630,21.889100662849206,0.29533019491356005,0.06265013664960861,0.006472766399383545,0.12419459968805313,0.8758053779602051
000631,21.9653083318617,0.296631199528205,0.062349848449230194,0.006360176485031843,0.13081073760986328,0.8691892623901367
000632,21.87495713284261,0.3972843697960707,0.061116889119148254,0.0064938804134726524,0.13088148832321167,0.8691185116767883
000633,23.982771420384573,0.4447082630500153,0.04581815004348755,0.003996896091848612,0.1256444752216339,0.8743555545806885
000634,25.806734394483485,0.5362627570419749,0.037166472524404526,0.0026261925231665373,0.09762697666883469,0.9023730158805847
000635,24.603219952534893,0.4738696653287425,0.04294086620211601,0.0034647986758500338,0.11301355808973312,0.8869864344596863
000636,27.053244336056178,0.7901805013446808,0.027408234775066376,0.0019709498155862093,0.04144331067800522,0.9585567116737366
000637,25.836204857361448,0.7922868183325091,0.038912657648324966,0.0026084319688379765,0.07397937774658203,0.926020622253418
000638,25.56512107962194,0.7671637211168557,0.04032914713025093,0.0027764374390244484,0.0671597272157669,0.9328402876853943
000639,24.622094874465134,0.7341542564095559,0.04479818046092987,0.0034497729502618313,0.08310183882713318,0.9168981313705444
000640,21.552027439720863,0.43076916270674726,0.06316643208265305,0.006995153613388538,0.12568990886211395,0.8743100762367249
000641,19.10943437575396,0.409728990631702,0.08683665841817856,0.012275991030037403,0.14005333185195923,0.8599466681480408
000642,19.147466463454013,0.4355139476517481,0.08620834350585938,0.01216895692050457,0.13459870219230652,0.8654012680053711
000643,21.807267158779723,0.2023069789895385,0.0580630786716938,0.006595888175070286,0.14165416359901428,0.8583458662033081
000644,21.60973541348744,0.4154705059699605,0.0652698278427124,0.006902818568050861,0.14245447516441345,0.8575454950332642
000645,21.139619396387815,0.48505482511019904,0.06860165297985077,0.0076919784769415855,0.13549886643886566,0.8645011186599731
000646,22.288543176878278,0.5345517236698575,0.05991008132696152,0.005903990939259529,0.13437750935554504,0.8656225204467773
000647,20.46541266617225,0.4198995555191921,0.07443495839834213,0.008983772248029709,0.1666279286146164,0.8333720564842224
000648,22.133930712665748,0.7299524396622162,0.05979318916797638,0.0061179641634225845,0.08826792985200882,0.9117320775985718
000649,24.791903182777197,0.8461955859042108,0.037877678871154785,0.003317490452900529,0.05469861254096031,0.9453014135360718
000650,25.258226759532082,0.8618138338819146,0.03658416494727135,0.0029797328170388937,0.05165615305304527,0.9483438730239868
000651,25.03930998974265,0.8593214411858171,0.03657040745019913,0.003133783582597971,0.05618699640035629,0.9438130259513855
000652,28.60321462466053,0.7931804558065086,0.026650065556168556,0.0013793628895655274,0.04987586289644241,0.9501241445541382
000653,26.452688440282582,0.7824161428238134,0.030668746680021286,0.002263242844492197,0.04666455462574959,0.9533354640007019
000654,26.298810124501586,0.7738592517494559,0.0313737690448761,0.002344871172681451,0.04489516466856003,0.9551048278808594
000655,26.215192179376977,0.7667747880900427,0.031916406005620956,0.0023904561530798674,0.044856663793325424,0.9551433324813843
000656,21.16720992876391,0.4729594770623917,0.06363628804683685,0.0076432665809988976,0.09485669434070587,0.9051433205604553
000657,20.00458757134696,0.48040967955325076,0.0757819414138794,0.009989442303776741,0.13765154778957367,0.8623484373092651
000658,20.16400458379881,0.4866364741066077,0.0746677815914154,0.009629406966269016,0.1297149956226349,0.8702850341796875
000659,19.582200093583356,0.541410775495668,0.08087391406297684,0.011009814217686653,0.1395169049501419,0.8604831099510193
000660,25.68504792286297,0.5518828344170154,0.035664789378643036,0.0027008173055946827,0.06610806286334991,0.9338919520378113
000661,22.517878655059125,0.3172604764455591,0.056772250682115555,0.005600310862064362,0.1494971215724945,0.8505028486251831
000662,21.744131405406172,0.30048329525625406,0.061618268489837646,0.006692476570606232,0.14516609907150269,0.8548339009284973
000663,20.47404296691318,0.24288989565990912,0.07232660055160522,0.008965937420725822,0.15121276676654816,0.848787248134613
000664,14.367432066021916,0.5857466522902917,0.14491361379623413,0.03658110275864601,0.15039154887199402,0.8496084213256836
000665,27.442420747772374,0.5555092034148239,0.03149838373064995,0.0018020130228251219,0.032704006880521774,0.9672960042953491
000666,33.49812104719927,0.9631977820070385,0.005825383588671684,0.000446876889327541,0.008607488125562668,0.9913924932479858
000667,32.462883269128966,0.9516157080469951,0.007027604151517153,0.0005671679391525686,0.009287180379033089,0.9907128214836121
000668,22.46286998697881,0.4341671775978607,0.05793153494596481,0.005671696737408638,0.1573260873556137,0.8426738977432251
000669,22.654765410089727,0.46646064515988017,0.05728770047426224,0.00542654562741518,0.10259125381708145,0.8974087238311768
000670,22.676075771414162,0.5069939656744622,0.056182511150836945,0.005399983376264572,0.10665653645992279,0.893343448638916
000671,21.549382346759934,0.41383414155574844,0.06534443795681,0.006999415345489979,0.13819855451583862,0.8618014454841614
000672,19.50195801270561,0.8354683238952616,0.07742484658956528,0.01121512707322836,0.11557230353355408,0.8844276666641235
000673,22.503296171046976,0.6362252380336998,0.057054102420806885,0.00561914686113596,0.11189859360456467,0.8881013989448547
000674,21.504401717873094,0.6033428194689485,0.06424687802791595,0.00707228621467948,0.11845052242279053,0.8815494775772095
000675,22.640970765440088,0.6535170820741332,0.05611493065953255,0.005443809553980827,0.10358709841966629,0.8964129090309143
000676,20.888939511495348,0.7995745453865112,0.053157299757003784,0.008149032481014729,0.06511012464761734,0.9348898530006409
000677,18.10845627268044,0.7065774002513042,0.09046415984630585,0.015458038076758385,0.11003868281841278,0.889961302280426
000678,18.585761385259335,0.7337253948541014,0.08457516133785248,0.013849173672497272,0.09985469281673431,0.9001452922821045
000679,18.099052092665374,0.7128932091128267,0.09026084840297699,0.01549154706299305,0.10713652521371841,0.8928634524345398
000680,22.90638659263726,0.6462820623155732,0.04812829941511154,0.005121077410876751,0.08942485600709915,0.9105751514434814
000681,24.811533615951234,0.7247237631620377,0.03700317069888115,0.003302528988569975,0.06626605987548828,0.9337339401245117
000682,23.61967328641253,0.6927807512925767,0.04234137758612633,0.004345429129898548,0.07319453358650208,0.9268054962158203
000683,24.33255244956218,0.7121995044941668,0.039373502135276794,0.003687608055770397,0.06549954414367676,0.9345004558563232
000684,23.63323884355082,0.709090959318025,0.045402396470308304,0.004331876989454031,0.06671866774559021,0.9332813024520874
000685,22.535328305762775,0.4317962956267991,0.055437926203012466,0.005577854346483946,0.10005726665258408,0.8999427556991577
000686,21.261592303919635,0.36429917075741,0.06476206332445145,0.007478952407836914,0.1204107254743576,0.8795892596244812
000687,21.8561174359071,0.3702116677027356,0.06099870428442955,0.006522112060338259,0.11757505685091019,0.8824249505996704
000688,22.890279478061252,0.6468328138614623,0.05127962678670883,0.005140105728060007,0.08144228905439377,0.9185577034950256
000689,23.55354909696345,0.7929398271140975,0.04797046259045601,0.00441209739074111,0.08368495106697083,0.9163150787353516
000690,22.33107925271042,0.7304544053770744,0.055814050137996674,0.00584644777700305,0.10418801754713058,0.8958119750022888
000691,23.09708049917743,0.7607069575873404,0.051030270755290985,0.0049010817892849445,0.09240515530109406,0.9075948596000671
000692,22.110730770752948,0.4140833235301637,0.05622432753443718,0.006150733679533005,0.11355151236057281,0.8864485025405884
000693,30.802347769621953,0.8415463958032541,0.0182294063270092,0.0008313142461702228,0.034483134746551514,0.9655168652534485
000694,26.00703391829245,0.7780848224026188,0.031268879771232605,0.00250782142393291,0.050574205815792084,0.9494258165359497
000695,28.592520570078918,0.8087823896988258,0.0234715323895216,0.0013827636139467359,0.05330142378807068,0.9466985464096069
000696,21.107302979046164,0.22082123673187198,0.06877820938825607,0.0077494289726018906,0.14257186651229858,0.8574281334877014
000697,19.607576373322736,0.22122198056869832,0.08147373795509338,0.010945670306682587,0.1705726683139801,0.8294273614883423
000698,20.354766100907433,0.24753597849635883,0.07512500882148743,0.009215595200657845,0.14724764227867126,0.8527523279190063
000699,20.404928566738107,0.23498931560653583,0.07450473308563232,0.009109764359891415,0.16625654697418213,0.8337434530258179
000700,26.76053181479665,0.7249880490826671,0.02909683622419834,0.002108369953930378,0.05583398789167404,0.9441660046577454
000701,25.418716216196586,0.5005199498085042,0.040402285754680634,0.0028716293163597584,0.057169124484062195,0.9428308606147766
000702,25.927687925413036,0.5264625050092265,0.038266994059085846,0.002554060658439994,0.049755409359931946,0.9502446055412292
000703,25.275648223561667,0.4944150761260325,0.04104249179363251,0.0029678037390112877,0.051856961101293564,0.9481430649757385
000704,22.64576530901611,0.48602734084931326,0.05062386766076088,0.005437802989035845,0.0799795612692833,0.9200204610824585
000705,19.193019496257484,0.26475391520744407,0.08585144579410553,0.012041984125971794,0.13960471749305725,0.8603953123092651
000706,19.359906498209284,0.2693143881583672,0.0842466801404953,0.011588023044168949,0.13415630161762238,0.8658437132835388
000707,19.744500470096238,0.261215176975931,0.08047842979431152,0.010605959221720695,0.13352443277835846,0.8664755821228027
000708,23.931834958356248,0.7952013441409618,0.04128069803118706,0.004044049885123968,0.07230731099843979,0.927692711353302
000709,33.462653975513554,0.8961065839558104,0.012216458097100258,0.0004505412944126874,0.02176007628440857,0.978239893913269
000710,33.23847856403749,0.8906877095917948,0.012712516821920872,0.000474408152513206,0.02181631699204445,0.9781836867332458
000711,32.80893604852746,0.8818387143845037,0.013318325392901897,0.0005237287259660661,0.022421635687351227,0.977578341960907
000712,24.701534045089794,0.733511225717803,0.03755957633256912,0.0033872448839247227,0.06059492379426956,0.939405083656311
000713,27.335394878313814,0.7740627231795605,0.02694256231188774,0.0018469728529453278,0.0596245601773262,0.9403754472732544
000714,26.29201887595866,0.7462128100407196,0.03057076223194599,0.0023485408164560795,0.06260339170694351,0.9373965859413147
000715,26.496076765198232,0.7502531997450984,0.02968987636268139,0.0022407444193959236,0.07275910675525665,0.9272409081459045
000716,20.98904955564756,0.686896151098351,0.05967263877391815,0.007963336072862148,0.07531782984733582,0.9246821403503418
000717,20.19002665506877,0.760907680337158,0.07273484766483307,0.009571881964802742,0.0897117331624031,0.9102882742881775
000718,19.836697196413805,0.7483569150776646,0.07596473395824432,0.010383177548646927,0.09432633966207504,0.9056736826896667
000719,19.93767157987667,0.7518754097664915,0.07514121383428574,0.010144551284611225,0.09816774725914001,0.9018322229385376
000720,22.770193025096415,0.7578210832506488,0.05082790181040764,0.005284217651933432,0.07073962688446045,0.9292603731155396
000721,25.265226049126174,0.8612110251478851,0.03880959376692772,0.002974934410303831,0.07005283981561661,0.9299471378326416
000722,25.200540072498633,0.8687943977097273,0.038710817694664,0.003019576193764806,0.07644487917423248,0.9235551357269287
000723,24.050943322181922,0.8350418091733381,0.0444122813642025,0.003934646025300026,0.08402178436517715,0.915978193283081
000724,23.774542990615323,0.6807181295214221,0.04634968936443329,0.004193201195448637,0.06087777391076088,0.939122200012207
