Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
002063,28.941111920262827,0.7228597803389877,0.025894857943058014,0.001276112045161426,0.04500631242990494,0.9549936652183533
002064,27.232947372437742,0.4057576825605631,0.03471917286515236,0.0018910598009824753,0.18051069974899292,0.8194893002510071
002065,23.31397096027341,0.6721967731511276,0.04848666861653328,0.004662328865379095,0.06415843218564987,0.9358415603637695
002066,23.17932138807878,0.6617693565450999,0.049598824232816696,0.004809144884347916,0.06308715045452118,0.9369128346443176
002067,23.38761039975642,0.693422450609684,0.0473470464348793,0.004583940375596285,0.06335774064064026,0.9366422891616821
002068,24.835545039208892,0.6867051694911048,0.03974441438913345,0.0032843202352523804,0.06571450084447861,0.9342855215072632
002069,36.39316535996189,0.9363789831857682,0.009786896407604218,0.00022944757074583322,0.024891598150134087,0.9751083850860596
002070,37.21757093558018,0.9378691277532577,0.009667427279055119,0.0001897767069749534,0.02831881120800972,0.9716811776161194
002071,36.23165001933171,0.9317414640741348,0.009966027922928333,0.00023814145242795348,0.022223804146051407,0.9777761697769165
002072,20.837855650441064,0.6501129888265156,0.0643245056271553,0.008245451375842094,0.09074725955724716,0.9092527627944946
002073,19.379897275620742,0.6927255489828305,0.0762367993593216,0.011534805409610271,0.08842997997999191,0.9115700125694275
002074,19.548261260217522,0.6970765713145715,0.07498761266469955,0.011096189729869366,0.08854067325592041,0.9114593267440796
002075,19.087271282445364,0.6989059163884586,0.0795600563287735,0.012338798493146896,0.09416764974594116,0.9058323502540588
002076,26.98541256829033,0.6859211355832666,0.033236563205718994,0.002001975430175662,0.059371061623096466,0.9406289458274841
002077,25.952383823212664,0.87915988351354,0.0358588881790638,0.0025395783595740795,0.05494331941008568,0.945056676864624
002078,25.841936234178483,0.8809410289949179,0.03612764552235603,0.0026049918960779905,0.06096978858113289,0.9390302300453186
002079,25.214181376040802,0.8626700249703229,0.039337411522865295,0.0030101065058261156,0.06086231395602226,0.9391376972198486
002080,22.551834640738917,0.7449571460392406,0.049691081047058105,0.005556694697588682,0.06954491138458252,0.9304550886154175
002081,30.392965539944925,0.5676800149006843,0.023784087970852852,0.0009134892607107759,0.17519189417362213,0.8248081207275391
002082,29.77549885127012,0.5402851137493551,0.02557407319545746,0.0010530527215451002,0.18964610993862152,0.8103538751602173
002083,30.765827225300487,0.5759688375899792,0.022809233516454697,0.0008383343811146915,0.16186311841011047,0.8381369113922119
002084,30.673072829404425,0.8271926342409849,0.02263558655977249,0.0008564316667616367,0.05922164395451546,0.940778374671936
002085,26.657042898363656,0.5544258840515675,0.03455516695976257,0.002159214112907648,0.05161208286881447,0.9483879208564758
002086,26.58510945409574,0.5602737173271477,0.035204529762268066,0.0021952756214886904,0.07692492008209229,0.9230750799179077
002087,26.536655366120975,0.5578971729207635,0.03524913266301155,0.0022199053782969713,0.07770480215549469,0.9222952127456665
002088,24.87998168135082,0.7055378897291981,0.038559168577194214,0.0032508866861462593,0.06240250915288925,0.9375975131988525
002089,34.806314152905244,0.858986301730156,0.013735132291913033,0.000330650043906644,0.05658010393381119,0.943419873714447
002090,32.51038878655842,0.793824870837152,0.017617085948586464,0.0005609977524727583,0.08807983994483948,0.9119201898574829
002091,35.817207780602246,0.8698143217117786,0.012134738266468048,0.0002619866863824427,0.05065377056598663,0.9493462443351746
002092,23.224395791068932,0.7459449220366012,0.049201738089323044,0.0047594900242984295,0.06646343320608139,0.9335365891456604
002093,30.630062453635077,0.8933438736348153,0.02206457406282425,0.0008649554802104831,0.05238982290029526,0.9476101994514465
002094,29.821246073120772,0.8720045466001332,0.024400869384407997,0.001042018411681056,0.05274943262338638,0.9472505450248718
002095,30.24795667580914,0.8857276166471839,0.02325262688100338,0.000944505154620856,0.05670072138309479,0.9432992935180664
002096,26.531003991315153,0.7640808037549257,0.03433559462428093,0.002222795970737934,0.056415773928165436,0.9435842037200928
002097,30.3257880916249,0.6605996026854515,0.023897629231214523,0.0009277291246689856,0.0824255645275116,0.917574405670166
002098,30.752871837699406,0.6772060004565715,0.022818494588136673,0.0008408389403484762,0.07232360541820526,0.9276763796806335
002099,30.29499386407817,0.6479439524681834,0.024003447964787483,0.0009343306883238256,0.07750937342643738,0.9224905967712402
002100,29.467463859076055,0.5134669538693428,0.02671819180250168,0.0011304558720439672,0.21082419157028198,0.789175808429718
002101,29.56090832084204,0.853375396531459,0.02354857139289379,0.0011063923593610525,0.037090837955474854,0.9629091620445251
002102,29.751750727009142,0.861242219145514,0.022762266919016838,0.0010588268050923944,0.03894941508769989,0.9610505700111389
002103,29.108868120457693,0.8439897068797239,0.025587111711502075,0.0012277591740712523,0.040285952389240265,0.9597140550613403
002104,32.26109441407003,0.8941706822648049,0.01792479120194912,0.0005941424169577658,0.05568719655275345,0.9443128108978271
002105,32.86014733025319,0.7915701376662254,0.01734076626598835,0.0005175892729312181,0.1037629097700119,0.8962370753288269
002106,30.921288282631878,0.633387847025156,0.022491196170449257,0.0008088559261523187,0.14475995302200317,0.8552400469779968
002107,30.265002979209918,0.6193303950909376,0.024015067145228386,0.0009408051846548915,0.14555135369300842,0.854448676109314
002108,27.59434166222872,0.4057371205974221,0.03274203836917877,0.0017400664510205388,0.18977214395999908,0.8102278709411621
002109,26.489156709803524,0.8272474314392358,0.02918081171810627,0.0022443176712840796,0.04019496589899063,0.9598050117492676
002110,26.12827638165932,0.815182163890481,0.030853914096951485,0.0024387785233557224,0.04242460057139397,0.9575753808021545
002111,26.683478928783053,0.8318610800425857,0.028129534795880318,0.002146110637113452,0.03954870253801346,0.9604513049125671
002112,28.131656533840747,0.8816466951396502,0.024764396250247955,0.0015375680522993207,0.04038531333208084,0.9596146941184998
002113,28.164911963432292,0.7887817663146331,0.027770888060331345,0.0015258393250405788,0.04261527583003044,0.9573847055435181
002114,29.04109238409223,0.8144497927972134,0.024792395532131195,0.0012470697984099388,0.03792857751250267,0.962071418762207
002115,28.525601634083802,0.8072639711120086,0.02623743750154972,0.0014042351394891739,0.03834526240825653,0.9616547226905823
002116,31.915354390374837,0.8720601486350894,0.01808786951005459,0.0006433755625039339,0.03770987316966057,0.9622901082038879
002117,20.858181366885095,0.5503289038064344,0.06598687916994095,0.008206951431930065,0.07776607573032379,0.9222339391708374
002118,20.571321345933818,0.5502744893220158,0.06824410706758499,0.008767340332269669,0.07785795629024506,0.9221420288085938
002119,20.234982149013444,0.5569722901260425,0.07061190903186798,0.00947331078350544,0.08086360991001129,0.9191364049911499
002120,27.056281038781545,0.8438694402735233,0.02620616927742958,0.0019695721566677094,0.03171081095933914,0.9682891964912415
002121,27.989416227685663,0.7300768143681436,0.029474344104528427,0.0015887602930888534,0.04573170840740204,0.9542682766914368
002122,28.6647938398478,0.7408537994898557,0.027284054085612297,0.0013599427184090018,0.04620717465877533,0.9537928104400635
002123,28.461989301437526,0.7196728481420874,0.028030334040522575,0.0014249547384679317,0.047562096267938614,0.9524378776550293
002124,19.770473430373535,0.7028686541242525,0.07858100533485413,0.01054271962493658,0.1104016825556755,0.8895983099937439
002125,20.312102842354808,0.7333448675287702,0.07105431705713272,0.009306571446359158,0.09691019356250763,0.9030898213386536
002126,20.18616745088182,0.7404807262794599,0.07240510731935501,0.009580391459167004,0.09057217836380005,0.9094278216362
002127,19.487777175947826,0.7216259725255305,0.07888546586036682,0.01125180721282959,0.10774938017129898,0.8922505974769592
002128,22.742987500289477,0.7007279824864511,0.049948904663324356,0.005317423492670059,0.0820537656545639,0.9179462194442749
002129,31.45344942902376,0.9401130838128329,0.01243679877370596,0.0007155748317018151,0.011498888954520226,0.9885011315345764
002130,32.34439198330124,0.9477474037087485,0.011904146522283554,0.0005828553694300354,0.009889964945614338,0.9901100397109985
002131,32.079227391093916,0.9326393251448832,0.01432990562170744,0.0006195512833073735,0.01243521273136139,0.9875648021697998
002132,26.381205052331204,0.7813689048433509,0.031852833926677704,0.002300803316757083,0.04447449743747711,0.9555255174636841
002133,21.859759238188264,0.6215099008090794,0.06138673052191734,0.006516645196825266,0.09282848984003067,0.9071714878082275
002134,21.957326055795697,0.6496363890912235,0.060122665017843246,0.006371877156198025,0.07965373992919922,0.9203462600708008
002135,22.375007359127324,0.629962972172752,0.05749985948204994,0.005787610076367855,0.09411993622779846,0.9058800935745239
002136,21.939112415175813,0.6679585562567101,0.0548052079975605,0.006398655939847231,0.06296004354953766,0.9370399713516235
002137,27.006314268880946,0.8164329917387739,0.03134193271398544,0.0019923634827136993,0.04508350044488907,0.9549164772033691
002138,26.99948026636551,0.8201006649837149,0.031491439789533615,0.001995501108467579,0.04339577257633209,0.9566042423248291
002139,27.397996223955765,0.8248339087155051,0.030276820063591003,0.0018205406377092004,0.03818095102906227,0.961819052696228
002140,28.55313699414081,0.7803752763914913,0.026277396827936172,0.0013953601010143757,0.04812410846352577,0.9518758654594421
002141,36.28725677608719,0.9550406981108188,0.008784341625869274,0.0002351117436774075,0.00809550378471613,0.9919044971466064
002142,34.78449159633142,0.9137954439572227,0.010521170683205128,0.0003323156852275133,0.009404380805790424,0.9905956387519836
002143,28.729628705701998,0.5209426254919469,0.02855731174349785,0.0013397912262007594,0.13629752397537231,0.8637024760246277
002144,28.631949083496107,0.8747178841421293,0.019631629809737206,0.001370266661979258,0.022505737841129303,0.9774942398071289
002145,21.958473555881458,0.5447893102154135,0.06235039606690407,0.006370193790644407,0.10625435411930084,0.8937456607818604
002146,22.819093726210184,0.5367793719328046,0.05643131583929062,0.005225052125751972,0.11174376308917999,0.8882562518119812
002147,22.326949329159177,0.5451197672057743,0.059718240052461624,0.005852010101079941,0.10828694701194763,0.89171302318573
002148,35.49673098559947,0.9499733719718456,0.010791949927806854,0.00028205051785334945,0.010808520950376987,0.989191472530365
002149,34.470788028338745,0.8939253679261208,0.01025380939245224,0.0003572080167941749,0.014312954619526863,0.9856870174407959
002150,34.94321070271182,0.9149405636401177,0.00904717668890953,0.0003203899832442403,0.012464562430977821,0.9875354170799255
002151,34.53867884293405,0.894804249887526,0.010073280893266201,0.0003516674041748047,0.013991126790642738,0.986008882522583
002152,24.333367471409577,0.7334248763128146,0.040262505412101746,0.003686916083097458,0.05181149020791054,0.9481884837150574
002153,25.075002945472615,0.27556981390100715,0.04450373351573944,0.0031081337947398424,0.21348689496517181,0.786513090133667
002154,25.068146165507144,0.27226732421700656,0.04465685412287712,0.0031130448915064335,0.20326875150203705,0.7967312335968018
002155,25.682913651007738,0.29463587187707424,0.04165153205394745,0.002702144905924797,0.1863090842962265,0.8136909008026123
002156,25.552108889581362,0.798935279139854,0.03734496980905533,0.002784768585115671,0.06686633080244064,0.9331336617469788
002157,29.137095561853737,0.7296949371342808,0.02375916577875614,0.001219805097207427,0.03611981123685837,0.963880181312561
002158,27.365041121008915,0.604513342816663,0.03106181137263775,0.0018344077980145812,0.04992877319455147,0.9500712156295776
002159,29.015860001015568,0.6786645215570256,0.02534511871635914,0.0012543363263830543,0.03765643388032913,0.9623435735702515
002160,26.091209444754547,0.7810086444378942,0.030564475804567337,0.002459682524204254,0.053139157593250275,0.9468608498573303
002161,23.008703102182245,0.6282703924998287,0.05246870592236519,0.005001838784664869,0.07862012088298798,0.9213798642158508
002162,23.293959545008825,0.6317926232122281,0.05034469813108444,0.004683861508965492,0.07803169637918472,0.9219682812690735
002163,23.383500550532816,0.6572240147337224,0.049194443970918655,0.004588280338793993,0.07369474321603775,0.9263052344322205
002164,23.563282328846867,0.7668869843440093,0.042333681136369705,0.004402220249176025,0.054300256073474884,0.9456997513771057
002165,31.695323838742702,0.8264118592371941,0.02022920735180378,0.0006768113235011697,0.05413635075092316,0.945863664150238
002166,32.47376330620221,0.8485084872599841,0.0184299536049366,0.0005657488363794982,0.04964395985007286,0.9503560662269592
002167,32.156529488710675,0.836530496747017,0.019240209832787514,0.0006086211651563644,0.052472565323114395,0.9475274085998535
002168,31.231913099486558,0.8094461771020889,0.0202607624232769,0.0007530237780883908,0.03959794342517853,0.9604020714759827
002169,28.88584878548036,0.8735764321845285,0.023820262402296066,0.0012924540787935257,0.048545122146606445,0.9514548778533936
002170,31.036087304974593,0.9197537383127921,0.018207130953669548,0.0007877551834098995,0.04317805916070938,0.9568219184875488
002171,30.775562542545586,0.917244487556532,0.018536262214183807,0.0008364572422578931,0.04235459491610527,0.9576454162597656
002172,26.25266949453283,0.7669702337845825,0.03083108365535736,0.002369916532188654,0.0399111807346344,0.960088849067688
002173,24.74078727214487,0.8882101132508143,0.034246016293764114,0.003356767585501075,0.045550305396318436,0.9544497132301331
002174,24.67034823209797,0.8872402257002857,0.03367013484239578,0.0034116555470973253,0.044021643698215485,0.9559783339500427
002175,25.446060063121653,0.8916178372837459,0.030996091663837433,0.0028536058962345123,0.03934100270271301,0.9606590270996094
002176,30.18120809783899,0.9087481358165741,0.019829360768198967,0.0009591337875463068,0.034208428114652634,0.9657915830612183
002177,27.07044818322279,0.5795287434141636,0.03502776101231575,0.0019631576724350452,0.09716774523258209,0.9028322696685791
002178,26.92805007265577,0.5768283755450547,0.035526931285858154,0.0020285933278501034,0.09224306792020798,0.9077569246292114
002179,27.00016896047383,0.5699576762382984,0.035304076969623566,0.0019951846916228533,0.08304178714752197,0.916958212852478
002180,23.989730648127846,0.6972874606694617,0.0427669882774353,0.003990496508777142,0.0615413524210453,0.9384586215019226
002181,28.89401456693012,0.8373392053826713,0.026547132059931755,0.001290026237256825,0.03426474332809448,0.9657352566719055
002182,28.26678654161942,0.8331744833335877,0.028200335800647736,0.0014904635027050972,0.0364864207804203,0.9635135531425476
002183,28.533015487468468,0.831575441814065,0.02797660604119301,0.0014018400106579065,0.03529608994722366,0.9647039175033569
002184,24.150180436083883,0.8148034507312253,0.03631646931171417,0.0038457580376416445,0.041357316076755524,0.9586426615715027
002185,32.29565288893419,0.9025605556224287,0.01591276191174984,0.0005894333589822054,0.016326449811458588,0.9836735725402832
002186,32.003082343138814,0.8975465608725846,0.01678663119673729,0.0006305096903815866,0.0182483047246933,0.9817516803741455
002187,31.783222167526052,0.901077736757636,0.016691558063030243,0.000663250801153481,0.01691298559308052,0.9830870032310486
002188,22.404732488761375,0.6723873737728567,0.052952807396650314,0.0057481322437524796,0.07163060456514359,0.928369402885437
002189,24.60988224727486,0.7879492495853169,0.03585858643054962,0.0034594875760376453,0.03985919803380966,0.9601408243179321
002190,23.775104413092244,0.7548974614807786,0.03924251347780228,0.004192659165710211,0.04350155219435692,0.9564984440803528
002191,25.2107522620136,0.809743963897876,0.03139691799879074,0.003012484172359109,0.037323884665966034,0.9626761078834534
002192,30.182650293189344,0.6933264748435021,0.024226265028119087,0.0009588153334334493,0.1016373336315155,0.8983626365661621
002193,32.56733035551131,0.7303681392958165,0.018468225374817848,0.0005536903627216816,0.1365632265806198,0.863436758518219
002194,33.09436386038987,0.7336129081015587,0.017495857551693916,0.0004904148518107831,0.13411745429039001,0.8658825159072876
002195,32.73341580453375,0.7299529347958564,0.018217148259282112,0.0005329155828803778,0.1299992799758911,0.8700007200241089
002196,23.53889021211351,0.8362641044109463,0.03971431776881218,0.004427014850080013,0.05180444195866585,0.9481955766677856
002197,33.49430122580604,0.8960814723256827,0.013315369375050068,0.0004472701111808419,0.01991361565887928,0.9800863862037659
002198,32.33265290671172,0.8729086211408973,0.016741378232836723,0.0005844329716637731,0.022753944620490074,0.9772460460662842
002199,33.88069994881792,0.901113509547919,0.012877818197011948,0.00040919470484368503,0.019558319821953773,0.980441689491272
002200,24.741051461904696,0.6617886767602023,0.03959406167268753,0.0033565633930265903,0.047299616038799286,0.9527003765106201
002201,25.910559571545377,0.7617543322087527,0.03778888285160065,0.0025641536340117455,0.056698307394981384,0.9433016777038574
002202,25.822704470369345,0.7585382447369248,0.038204386830329895,0.0026165531016886234,0.05835595726966858,0.9416440725326538
002203,25.9870514686903,0.7639773372058868,0.037676457315683365,0.0025193868204951286,0.05807815119624138,0.9419218301773071
002204,18.832720162654738,0.8706299438048708,0.07665079087018967,0.013083621859550476,0.10753288865089417,0.8924671411514282
002205,20.431260276686064,0.8383151812038944,0.05897199735045433,0.009054698050022125,0.07992501556873322,0.920074999332428
002206,20.324665869187765,0.8411360920685906,0.06144337356090546,0.009279688820242882,0.0816999226808548,0.9183000922203064
002207,20.419988291010025,0.8421046077742341,0.06153810769319534,0.009078229777514935,0.08208946138620377,0.9179105162620544
002208,22.01331226071746,0.4553791336871583,0.05868689715862274,0.0062902625650167465,0.09516513347625732,0.9048348665237427
002209,24.1126301966144,0.6457932984029175,0.046738751232624054,0.00387915363535285,0.06728635728359222,0.9327136278152466
002210,24.555606835668215,0.6562616860936992,0.0443621464073658,0.003502993378788233,0.0634617879986763,0.9365382194519043
002211,24.322647305320682,0.6462073550479305,0.04574797675013542,0.0036960281431674957,0.06341050565242767,0.9365894794464111
002212,24.195117563274152,0.3313158168038341,0.04914996773004532,0.003806170541793108,0.11353661119937897,0.8864634037017822
002213,34.46145796056069,0.8547285070080757,0.012994812801480293,0.00035797624150291085,0.017463508993387222,0.9825364947319031
002214,33.75942589056694,0.8490722421560287,0.013911627233028412,0.00042078224942088127,0.018658209592103958,0.9813417792320251
002215,33.499470704366914,0.847877578040123,0.014290300197899342,0.0004467380349524319,0.0214243121445179,0.9785757064819336
002216,30.265027162115224,0.9001165868778229,0.015094107016921043,0.0009407999459654093,0.02645152062177658,0.9735484719276428
002217,38.811472167043306,0.9463906649317742,0.006705963984131813,0.00013147790741641074,0.008628920651972294,0.9913710951805115
002218,37.380986069368596,0.9228182854104042,0.008703181520104408,0.00018276851915288717,0.01672755740582943,0.9832724332809448
002219,35.71074669912852,0.906783939842701,0.010154160670936108,0.0002684882783796638,0.014011499471962452,0.9859884977340698
002220,32.2258063236628,0.777381250937581,0.019072329625487328,0.0005989897181279957,0.195927694439888,0.8040723204612732
002221,36.674710878935095,0.9249844146528244,0.010851096361875534,0.00021504478354472667,0.03380962088704109,0.9661903977394104
002222,36.67257193213527,0.9239725910339356,0.01086516585201025,0.00021515072148758918,0.03478574752807617,0.9652142524719238
002223,37.52550393659855,0.9319665421795845,0.009886587038636208,0.0001767867070157081,0.035263605415821075,0.9647364020347595
002224,45.49487672435159,0.9774172667894363,0.003398579079657793,2.8217096769367345e-05,0.003349574049934745,0.9966503977775574
002225,41.76010494482916,0.9636726130752563,0.0047284699976444244,6.667906563961878e-05,0.004915023688226938,0.9950850009918213
002226,41.585149423068245,0.9652615548810959,0.004664350301027298,6.942007166799158e-05,0.00500657269731164,0.9949934482574463
002227,41.8990174477111,0.9667501401329041,0.004506050609052181,6.458003190346062e-05,0.00515894265845418,0.9948410391807556
002228,21.853418455214868,0.7611582736842633,0.055742595344781876,0.006526166573166847,0.07758430391550064,0.9224156737327576
002229,32.26222589909494,0.8488634660965242,0.017837364226579666,0.0005939876427873969,0.029047807678580284,0.9709522128105164
002230,32.87441112310296,0.8592701150403171,0.016633011400699615,0.0005158921121619642,0.03295445069670677,0.9670455455780029
002231,31.28516015564592,0.8198664719052832,0.01974213682115078,0.0007438476313836873,0.026030078530311584,0.9739699363708496
002232,30.459282227973045,0.7932350547844265,0.021988414227962494,0.0008996462565846741,0.024038678035140038,0.9759613275527954
002233,27.57025212907077,0.7466596408686699,0.03130515664815903,0.0017497451044619083,0.03243812918663025,0.9675618410110474
002234,27.550904280346273,0.7429627572385306,0.03144256770610809,0.0017575576202943921,0.03205382451415062,0.9679461717605591
002235,27.423984041476665,0.73829086087244,0.03237719088792801,0.0018096792045980692,0.03294821456074715,0.9670518040657043
002236,21.842525212924198,0.789064944438912,0.05132094398140907,0.006542556453496218,0.06301954388618469,0.9369804859161377
002237,23.541954716393406,0.8013413907134458,0.04191606119275093,0.004423892125487328,0.050815075635910034,0.9491848945617676
002238,22.922403442976123,0.7802215872422605,0.046267177909612656,0.005102225579321384,0.05573492497205734,0.9442650675773621
002239,22.65557568247763,0.7809074456211375,0.048699479550123215,0.005425533279776573,0.058689527213573456,0.941310465335846
002240,32.56881123079482,0.8227976577670658,0.016638848930597305,0.0005535015952773392,0.02734183520078659,0.9726581573486328
002241,26.570741420832885,0.3576717228716016,0.037488169968128204,0.0022025504149496555,0.16881276667118073,0.8311872482299805
002242,26.69453094476058,0.36956860336108505,0.036882683634757996,0.0021406561136245728,0.1644502878189087,0.8355497121810913
002243,26.487283739230165,0.36694445013856886,0.03782612457871437,0.0022452857811003923,0.16657966375350952,0.8334203362464905
002244,20.79443397931723,0.8708860248521175,0.036283813416957855,0.008328304626047611,0.0419657938182354,0.9580342173576355
002245,34.02335724622185,0.8426010622987747,0.013762255199253559,0.0003959718160331249,0.0176069512963295,0.9823930263519287
002246,32.23221791763034,0.8353369013168812,0.016056623309850693,0.0005981060676276684,0.017233390361070633,0.9827666282653809
002247,32.39035476474827,0.798951552164793,0.016801636666059494,0.0005767193506471813,0.020474445074796677,0.9795255661010742
002248,22.319320084860546,0.7622459104790967,0.056014999747276306,0.005862299352884293,0.07440564036369324,0.9255943298339844
002249,28.78504532532481,0.8655365057048052,0.026514437049627304,0.001322803902439773,0.055396292358636856,0.944603681564331
002250,28.317576337573872,0.8603610868710149,0.028078921139240265,0.001473134383559227,0.05348973721265793,0.9465102553367615
002251,28.17012190521723,0.8491640540924147,0.029031910002231598,0.0015240099746733904,0.055383503437042236,0.9446164965629578
002252,23.55996036368058,0.6367019410873284,0.047448284924030304,0.00440558884292841,0.07635235041379929,0.9236476421356201
002253,26.51804478215874,0.5669860677472651,0.03487011045217514,0.002229438629001379,0.054256487637758255,0.9457435011863708
002254,26.618152486601566,0.5747949278073888,0.03497358784079552,0.0021786363795399666,0.05087106302380562,0.9491289258003235
002255,26.35271760122512,0.5688076717977897,0.03536294028162956,0.002315944992005825,0.05377673730254173,0.946223258972168
002256,25.23126616444971,0.5919359372818358,0.042362794280052185,0.002998288255184889,0.11419467628002167,0.8858053088188171
002257,20.021274569774206,0.8243627180068492,0.06654255837202072,0.009951133280992508,0.08892112225294113,0.9110788702964783
002258,20.57275633539815,0.8279645858898684,0.06181233376264572,0.008764443919062614,0.08703354001045227,0.9129664897918701
002259,20.1219575214759,0.8302724471609593,0.06481027603149414,0.009723088704049587,0.08859178423881531,0.9114081859588623
002260,21.452598974270394,0.715380937354967,0.06154307723045349,0.007157149724662304,0.08706799149513245,0.9129320383071899
002261,31.684311187912332,0.8480570498676524,0.019535988569259644,0.0006785297300666571,0.02953304350376129,0.9704669713973999
002262,31.80698493679399,0.842151642197609,0.019491523504257202,0.0006596316816285253,0.06152712553739548,0.9384728670120239
002263,32.493757019624276,0.8624660166237355,0.017991889268159866,0.0005631502717733383,0.06845438480377197,0.931545615196228
002264,21.720863336515034,0.9013312231159201,0.04241645336151123,0.0067284288816154,0.05833040922880173,0.9416695833206177
002265,25.61922272959911,0.8873918054310307,0.023389451205730438,0.0027420648839324713,0.03399745747447014,0.9660025238990784
002266,26.490276463489153,0.8982235339919747,0.02108742855489254,0.0022437390871345997,0.02986028604209423,0.970139741897583
002267,26.17594237033488,0.8989155220791163,0.021894410252571106,0.002412158064544201,0.032132409512996674,0.9678676128387451
002268,27.097120594000465,0.8499244384731185,0.030176253989338875,0.0019511377904564142,0.04774743318557739,0.9522525668144226
002269,33.57277096110277,0.8880055894315243,0.014308290556073189,0.00043926126090809703,0.028989246115088463,0.9710107445716858
002270,34.25177467210903,0.8875617617740631,0.013493161648511887,0.0003756838559638709,0.026628348976373672,0.9733716249465942
002271,33.803578959198795,0.8818830710811615,0.014122473075985909,0.0004165259888395667,0.02606886439025402,0.9739311337471008
002272,29.36935349589809,0.9144577984075546,0.023557085543870926,0.0011562843574211001,0.031764231622219086,0.9682357907295227
002273,37.06378528319959,0.94137092076087,0.007308699656277895,0.00019661718397401273,0.009587239474058151,0.9904127717018127
002274,37.35275600775456,0.9408318581758439,0.007191387936472893,0.000183960422873497,0.008676780387759209,0.9913232326507568
002275,37.352846016738646,0.943176500043869,0.006982877850532532,0.00018395661027170718,0.009608423337340355,0.9903915524482727
002276,32.418856609521704,0.8191474196338654,0.016409462317824364,0.0005729468539357185,0.035806115716695786,0.9641938805580139
002277,27.67295043256997,0.44909868465871366,0.032574914395809174,0.0017088539898395538,0.19534021615982056,0.8046597838401794
002278,29.073960078354713,0.5000147172374725,0.02770005352795124,0.0012376675149425864,0.18155591189861298,0.8184440732002258
002279,29.486026821939824,0.5232131658587456,0.026469603180885315,0.001125634298659861,0.20719777047634125,0.7928022146224976
002280,31.99505025024777,0.9233225730485096,0.01777702197432518,0.0006316768703982234,0.020814478397369385,0.9791855216026306
002281,24.812819765317066,0.8116370280957371,0.04020502418279648,0.0033015510998666286,0.059085093438625336,0.9409149289131165
002282,24.946184099498726,0.8242986998613533,0.03917822241783142,0.0032017070334404707,0.05819858983159065,0.9418014287948608
002283,24.655738129581906,0.819509977426786,0.04083835706114769,0.0034231520257890224,0.05712874233722687,0.9428712725639343
002284,25.737732351034342,0.6903214069759622,0.03353896364569664,0.0026682515162974596,0.04854686185717583,0.9514531493186951
002285,23.74028535750238,0.7513241075436324,0.039137352257966995,0.0042264084331691265,0.045364223420619965,0.9546357989311218
002286,23.784399163114927,0.7597293908864706,0.03912532702088356,0.004183695651590824,0.04657480865716934,0.9534251689910889
002287,23.906631279270073,0.764538508782275,0.037872254848480225,0.004067587200552225,0.04598072171211243,0.95401930809021
002288,28.908455668834105,0.8509917687239051,0.026210114359855652,0.0012857437832280993,0.05601966381072998,0.94398033618927
002289,29.41531779482125,0.8520399562592543,0.02535548433661461,0.001144111156463623,0.05382881313562393,0.9461711645126343
002290,29.555155713202367,0.8576572096583843,0.025028442963957787,0.0011078588431701064,0.06560982763767242,0.9343901872634888
002291,29.667384066033794,0.8505389335840917,0.024756161496043205,0.0010795968119055033,0.06775271892547607,0.9322472810745239
002292,26.968773600225777,0.7574998165410491,0.02457171492278576,0.0020096602384001017,0.032093971967697144,0.9679059982299805
002293,24.981482291559107,0.7927638160632439,0.03219515457749367,0.0031757899560034275,0.04640651121735573,0.9535934925079346
002294,24.764108613432867,0.7868323067443818,0.033474940806627274,0.003338790265843272,0.04885827749967575,0.9511417150497437
002295,25.01154080027694,0.80830220313951,0.031044473871588707,0.003153885481879115,0.046116508543491364,0.9538834691047668
002296,29.764333282915615,0.8252130336678624,0.022523680701851845,0.0010557635687291622,0.03540836274623871,0.9645916223526001
002297,29.47215391523475,0.8084461544224024,0.024098247289657593,0.0011292357230558991,0.03350730240345001,0.9664927124977112
002298,29.723753905993526,0.8087737025573254,0.023549586534500122,0.0010656745871528983,0.03254397213459015,0.967456042766571
002299,28.53255098434273,0.7623614031851291,0.027399493381381035,0.0014019899535924196,0.03915202617645264,0.9608479738235474
002300,25.46514461631338,0.5476407408547737,0.04237057641148567,0.0028410935774445534,0.08399496972560883,0.91600501537323
002301,34.01390023824201,0.8541387289590836,0.015065506100654602,0.0003968350065406412,0.049643415957689285,0.9503566026687622
002302,33.48535275251396,0.8345007802649737,0.016277024522423744,0.00044819264439865947,0.045763030648231506,0.9542369842529297
002303,32.417482001618666,0.8083867176907062,0.01839028298854828,0.0005731282290071249,0.053344231098890305,0.9466557502746582
002304,26.797122528044397,0.8104864780337329,0.027004890143871307,0.002090680878609419,0.04205326735973358,0.9579467177391052
002305,27.236335553762782,0.5997289393809913,0.030049994587898254,0.0018895850516855717,0.05030634254217148,0.9496936798095703
002306,26.712145201126482,0.582831317932807,0.03282357007265091,0.0021319915540516376,0.054942209273576736,0.9450578093528748
002307,26.938745207767134,0.5944343353692941,0.03128761798143387,0.002023603767156601,0.05287653207778931,0.9471234679222107
002308,27.073020191957458,0.8463755924147144,0.026937736198306084,0.001961995381861925,0.04195909947156906,0.9580408930778503
002309,29.044051326122506,0.8493311768838,0.02382689341902733,0.0012462204322218895,0.04125077277421951,0.9587492346763611
