Image,Frequency_Correlation,Frequency_MAE,Frequency_RMSE
001158,0.19726163148880005,0.0386328250169754,0.05111505091190338
001159,0.23800481855869293,0.0348733514547348,0.045347947627305984
001160,0.11450716853141785,0.0432591512799263,0.056267306208610535
001161,0.12551742792129517,0.04678390547633171,0.060260649770498276
001162,0.12327594310045242,0.049522481858730316,0.06302902102470398
001163,0.11601006984710693,0.051234420388936996,0.06572623550891876
001164,0.5225521922111511,0.029400531202554703,0.0442480631172657
001165,0.21247471868991852,0.062381528317928314,0.07755386084318161
001166,0.24659240245819092,0.052261095494031906,0.06537735462188721
001167,0.2527843713760376,0.05673769861459732,0.07076628506183624
001168,0.6988742351531982,0.017191633582115173,0.028345828875899315
001169,0.4032186269760132,0.03981420770287514,0.051208291202783585
001170,0.4156467914581299,0.039002567529678345,0.05021236836910248
001171,0.4229230284690857,0.0399848110973835,0.05147373303771019
001172,0.3502971827983856,0.0320962518453598,0.04552164673805237
001173,0.1367291361093521,0.05798499286174774,0.07256288826465607
001174,0.1739681512117386,0.054721198976039886,0.06943973898887634
001175,0.15512949228286743,0.04971304163336754,0.06234049052000046
001176,0.6734380722045898,0.05839606374502182,0.0818609818816185
001177,0.630775511264801,0.038017481565475464,0.05898013338446617
001178,0.5740941166877747,0.03743397444486618,0.05433141067624092
001179,0.5639486908912659,0.03335470333695412,0.0497458390891552
001180,0.6687931418418884,0.04311269521713257,0.06303074210882187
001181,0.5214729905128479,0.04754910245537758,0.06289014220237732
001182,0.5640438199043274,0.043996136635541916,0.05903621390461922
001183,0.5171902775764465,0.04843727499246597,0.06400477886199951
001184,0.5720060467720032,0.04977712407708168,0.06497092545032501
001185,0.6170192956924438,0.040600650012493134,0.052782125771045685
001186,0.6363152265548706,0.0368189699947834,0.04809102788567543
001187,0.5622912049293518,0.046354617923498154,0.06032027304172516
001188,0.46604248881340027,0.0650467798113823,0.08695846796035767
001189,0.6075614094734192,0.05859280377626419,0.0795631930232048
001190,0.6059207916259766,0.058306798338890076,0.07917029410600662
001191,0.6258707642555237,0.05792362242937088,0.0786474272608757
001192,0.20010174810886383,0.054982177913188934,0.06757769733667374
001193,0.09503050148487091,0.054258354008197784,0.06713172793388367
001194,0.09690698981285095,0.05905473977327347,0.07293827831745148
001195,0.10130547732114792,0.058960720896720886,0.07311804592609406
001196,0.07142063975334167,0.04864021763205528,0.06223013624548912
001197,0.13743318617343903,0.035315804183483124,0.0462113581597805
001198,0.15525349974632263,0.04705413430929184,0.06014236435294151
001199,0.11449948698282242,0.030864719301462173,0.04048227518796921
001200,0.5137229561805725,0.04049816355109215,0.053472887724637985
001201,0.3868618905544281,0.03897947072982788,0.05265934765338898
001202,0.34025123715400696,0.04662857949733734,0.06308639794588089
001203,0.3357633054256439,0.03739671781659126,0.04963885620236397
001204,0.6336820721626282,0.04778198152780533,0.06517915427684784
001205,0.09665887802839279,0.043151356279850006,0.05783967673778534
001206,0.07574661076068878,0.050646644085645676,0.06402231007814407
001207,0.10605534166097641,0.038791362196207047,0.051789261400699615
001208,0.293072909116745,0.08492452651262283,0.10740024596452713
001209,0.5451575517654419,0.05533994734287262,0.0749894455075264
001210,0.5515509247779846,0.05697213113307953,0.077054962515831
001211,0.5580729246139526,0.05399759113788605,0.07282067090272903
001212,0.7791233062744141,0.03518800809979439,0.05178036168217659
001213,0.5923080444335938,0.0722358301281929,0.10265445709228516
001214,0.5974183082580566,0.06900816410779953,0.09882640838623047
001215,0.6278240084648132,0.06232819706201553,0.09186168760061264
001216,0.5413756370544434,0.03848118335008621,0.054149772971868515
001217,0.5862268805503845,0.025848187506198883,0.042210135608911514
001218,0.5301234126091003,0.02828187122941017,0.046297118067741394
001219,0.5892981886863708,0.025791659951210022,0.04210007190704346
001220,0.07277854532003403,0.06602884829044342,0.0819159597158432
001221,0.6055558919906616,0.03262869641184807,0.04536600038409233
001222,0.6559226512908936,0.028924712911248207,0.04042788967490196
001223,0.6265257596969604,0.03373585641384125,0.046385932713747025
001224,0.42212456464767456,0.08982270956039429,0.12374531477689743
001225,0.0548938512802124,0.04502638429403305,0.058002978563308716
001226,0.06069578230381012,0.04341021180152893,0.05593280494213104
001227,0.06547116488218307,0.048123136162757874,0.06064094603061676
001228,0.2723524570465088,0.016281405463814735,0.022716913372278214
001229,0.8174941539764404,0.023691639304161072,0.041102610528469086
001230,0.8169833421707153,0.022482547909021378,0.040175653994083405
001231,0.8106397986412048,0.023003041744232178,0.04071412235498428
001232,0.7642096877098083,0.04174715280532837,0.057922109961509705
001233,0.2692042887210846,0.034229520708322525,0.044846903532743454
001234,0.21337570250034332,0.03892293572425842,0.05142269283533096
001235,0.2911517024040222,0.028116920962929726,0.037153732031583786
001236,0.6451253294944763,0.033716026693582535,0.06082203984260559
001237,0.6605622172355652,0.017591895535588264,0.02861289493739605
001238,0.6942051649093628,0.020008310675621033,0.029621528461575508
001239,0.6509698629379272,0.01872173883020878,0.030394375324249268
001240,0.44303953647613525,0.056805167347192764,0.07285811007022858
001241,0.4292301535606384,0.04913685470819473,0.0727573111653328
001242,0.43106210231781006,0.0489654615521431,0.07467793673276901
001243,0.4056246876716614,0.052164364606142044,0.07594475895166397
001244,0.5432888269424438,0.05925324186682701,0.07843537628650665
001245,0.5906195044517517,0.02988007292151451,0.04286789894104004
001246,0.5580361485481262,0.02878657728433609,0.040830258280038834
001247,0.6052436828613281,0.027944834902882576,0.039548806846141815
001248,0.6511361598968506,0.029934260994195938,0.04692075401544571
001249,0.21114395558834076,0.0613831952214241,0.07725507020950317
001250,0.21317914128303528,0.05806626379489899,0.07335810363292694
001251,0.18963666260242462,0.06428080797195435,0.0812133178114891
001252,0.5530472993850708,0.03604428842663765,0.05040277913212776
001253,0.39181724190711975,0.042870476841926575,0.05677269771695137
001254,0.4590912461280823,0.044200632721185684,0.06071822717785835
001255,0.28319045901298523,0.05113457888364792,0.06738892942667007
001256,0.3922595679759979,0.03532563894987106,0.04861963912844658
001257,0.13257096707820892,0.055662401020526886,0.070452980697155
001258,0.2040814757347107,0.05106276273727417,0.06546026468276978
001259,0.10550574213266373,0.04782217741012573,0.06087930500507355
001260,0.7063416242599487,0.06009376421570778,0.08928493410348892
001261,0.5948036313056946,0.013205787166953087,0.023412248119711876
001262,0.6662514805793762,0.011290875263512135,0.01958775706589222
001263,0.6646996736526489,0.01159865502268076,0.019267570227384567
001264,0.5655292868614197,0.05255655199289322,0.07322902232408524
001265,0.35549196600914,0.031990256160497665,0.04979792609810829
001266,0.36194247007369995,0.03326819837093353,0.05223258212208748
001267,0.36916235089302063,0.02594413235783577,0.04451705142855644
001268,0.11240554600954056,0.03291310742497444,0.045781683176755905
001269,0.027172783389687538,0.04509129747748375,0.058890122920274734
001270,0.01967380940914154,0.04775659739971161,0.061169303953647614
001271,0.015108367428183556,0.04682949557900429,0.06170818954706192
001272,0.6489685773849487,0.037037789821624756,0.05114869028329849
001273,0.7027376294136047,0.027142129838466644,0.03924018517136574
001274,0.6347200870513916,0.029621504247188568,0.043601006269454956
001275,0.6844459176063538,0.02756458707153797,0.040276799350976944
001276,0.6490667462348938,0.048628129065036774,0.06912175565958023
001277,0.4738549590110779,0.05939285084605217,0.07516323029994965
001278,0.5254749655723572,0.05376341566443443,0.0684230625629425
001279,0.5171535015106201,0.054817281663417816,0.06942540407180786
001280,0.6449831128120422,0.07751231640577316,0.09916391223669052
001281,0.4306614100933075,0.05713916942477226,0.0755801871418953
001282,0.40820398926734924,0.062200892716646194,0.08215712010860443
001283,0.416626900434494,0.05634981766343117,0.07462804019451141
001284,0.2826426327228546,0.05659177899360657,0.07169929146766663
001285,0.3156724274158478,0.09147462993860245,0.11622834950685501
001286,0.3182682693004608,0.08875438570976257,0.11278524249792099
001287,0.30176734924316406,0.090491384267807,0.11481297016143799
001288,0.2794605791568756,0.020987501367926598,0.038931939750909805
001289,0.6814883351325989,0.042373865842819214,0.06413763016462326
001290,0.6858988404273987,0.043744489550590515,0.06566882133483887
001291,0.6841904520988464,0.04472927376627922,0.06732914596796036
001292,0.6722562909126282,0.03973633050918579,0.05425193905830383
001293,0.6911812424659729,0.02236926183104515,0.03780866786837578
001294,0.6568589806556702,0.01930660381913185,0.03223983943462372
001295,0.6862195134162903,0.02050013840198517,0.034408088773489
001296,0.3177879750728607,0.04858564957976341,0.06267307698726654
001297,0.21752671897411346,0.05046007037162781,0.06379898637533188
001298,0.2978501319885254,0.040722280740737915,0.05179484933614731
001299,0.2342960387468338,0.05766068398952484,0.07302595674991608
001300,0.25194740295410156,0.04620187357068062,0.061486538499593735
001301,0.05616098642349243,0.047697052359580994,0.06137298420071602
001302,0.048443879932165146,0.05533454567193985,0.07107312977313995
001303,0.05240636318922043,0.0582781583070755,0.07505545020103455
001304,0.3929741680622101,0.07216273993253708,0.09035839140415192
001305,0.43827375769615173,0.0697510689496994,0.08862121403217316
001306,0.44003191590309143,0.07255594432353973,0.09197183698415756
001307,0.3523113429546356,0.0783582553267479,0.09791816025972366
001308,0.785300076007843,0.03325279802083969,0.055641643702983856
001309,0.7558290362358093,0.031057246029376984,0.052591364830732346
001310,0.745463490486145,0.028181299567222595,0.05048889294266701
001311,0.7439931631088257,0.02985050529241562,0.05201209709048271
001312,0.49605754017829895,0.1080019399523735,0.14313103258609772
001313,0.571179986000061,0.0766187235713005,0.11119639128446579
001314,0.5647997856140137,0.07749076932668686,0.11195340752601624
001315,0.5763249397277832,0.07693438231945038,0.11106586456298828
001316,0.3726906180381775,0.061015643179416656,0.07950113713741302
001317,0.4663420617580414,0.04548567160964012,0.05897501856088638
001318,0.4563327133655548,0.04752550646662712,0.06154318153858185
001319,0.5388922691345215,0.04263759031891823,0.05621778964996338
001320,0.22893884778022766,0.024081163108348846,0.03457223251461983
001321,0.5054245591163635,0.010877765715122223,0.020034462213516235
001322,0.48726680874824524,0.011922182515263557,0.022192781791090965
001323,0.5347813963890076,0.006746039725840092,0.012327867560088634
001324,0.055648401379585266,0.06307147443294525,0.07707332074642181
001325,0.6765697598457336,0.03616004064679146,0.061121560633182526
001326,0.6207038760185242,0.043589651584625244,0.0699923187494278
001327,0.6620090007781982,0.04141865670681,0.06607572734355927
001328,0.28583449125289917,0.04138006269931793,0.05528352037072182
001329,0.22952952980995178,0.020439211279153824,0.03098895400762558
001330,0.29540935158729553,0.020209763199090958,0.03060075268149376
001331,0.27254173159599304,0.02216038666665554,0.03380388766527176
001332,0.6215000748634338,0.05241777002811432,0.07899036258459091
001333,0.4115597903728485,0.07022934406995773,0.09105901420116425
001334,0.3945554196834564,0.07328862696886063,0.094499871134758
001335,0.4138704240322113,0.0680069699883461,0.08806595206260681
001336,0.3631207346916199,0.04597242549061775,0.05856766924262047
001337,0.5456400513648987,0.0381106398999691,0.050530701875686646
001338,0.5648161172866821,0.0356423556804657,0.047200124710798264
001339,0.47915971279144287,0.04446015506982803,0.058362338691949844
001340,0.2464197427034378,0.04361557960510254,0.058023903518915176
001341,0.03310808539390564,0.049614422023296356,0.06435244530439377
001342,0.032283421605825424,0.04339619725942612,0.05651894211769104
001343,0.03082709200680256,0.040342725813388824,0.05275048315525055
001344,0.5202873945236206,0.0640471950173378,0.08476455509662628
001345,0.36826375126838684,0.07872346043586731,0.09862489253282547
001346,0.38240286707878113,0.07315021753311157,0.09197963774204254
001347,0.44422271847724915,0.05939166247844696,0.07654422521591187
001348,0.3553425669670105,0.027870815247297287,0.04222195968031883
001349,0.05025339499115944,0.05387425422668457,0.06748213618993759
001350,0.10448835045099258,0.0407746247947216,0.05343182757496834
001351,0.06214052811264992,0.05313896760344505,0.06695201247930527
001352,0.5474498867988586,0.054458137601614,0.07378232479095459
001353,0.16730768978595734,0.038725845515728,0.05092926323413849
001354,0.13792452216148376,0.047058042138814926,0.061804477125406265
001355,0.13957422971725464,0.045572519302368164,0.06027032434940338
001356,0.569233238697052,0.05046136677265167,0.0702577605843544
001357,0.4584636986255646,0.04259657487273216,0.05926654860377312
001358,0.46117347478866577,0.04214705899357796,0.0588100291788578
001359,0.4098452925682068,0.048082880675792694,0.06376922875642776
001360,0.4312632083892822,0.07320871949195862,0.09667423367500305
001361,0.22219035029411316,0.07039357721805573,0.08939759433269501
001362,0.2152496725320816,0.06782449781894684,0.08594872802495956
001363,0.26410549879074097,0.05947846174240112,0.07592277973890305
001364,0.6366127729415894,0.04636194929480553,0.07447461038827896
001365,0.26927825808525085,0.06149294972419739,0.08052331954240799
001366,0.4044482111930847,0.060526177287101746,0.08310496807098389
001367,0.41252267360687256,0.052096620202064514,0.07230286300182343
001368,0.18446406722068787,0.0237453393638134,0.036154069006443024
001369,0.5824613571166992,0.05838296562433243,0.07564926147460938
001370,0.49588191509246826,0.06921237707138062,0.08924809098243713
001371,0.5627068877220154,0.057833924889564514,0.07484523206949234
001372,0.45553475618362427,0.043567027896642685,0.058090150356292725
001373,0.5963956117630005,0.036474499851465225,0.050643328577280045
001374,0.5125842094421387,0.043983880430459976,0.06111656129360199
001375,0.536810040473938,0.04253704100847244,0.05880986899137497
001376,0.4619019031524658,0.052340954542160034,0.06802079826593399
001377,0.42506521940231323,0.05443798005580902,0.07034806162118912
001378,0.5043541193008423,0.047323137521743774,0.0609561987221241
001379,0.45138415694236755,0.051855478435754776,0.06715286523103714
001380,0.38516369462013245,0.07191810011863708,0.08993535488843918
001381,0.6099539995193481,0.04421922564506531,0.06444944441318512
001382,0.6447654366493225,0.04271460697054863,0.06239224970340729
001383,0.6116642951965332,0.04350512847304344,0.06508448719978333
001384,0.5088302493095398,0.09982071071863174,0.13708801567554474
001385,0.7062691450119019,0.09203575551509857,0.12208070605993271
001386,0.7221977710723877,0.08851829171180725,0.11784110218286514
001387,0.7161113023757935,0.09029920399188995,0.11948144435882568
001388,0.5546506643295288,0.06117033213376999,0.08513424545526505
001389,0.09345567226409912,0.048306532204151154,0.06414934247732162
001390,0.11451978981494904,0.03998345136642456,0.05258781090378761
001391,0.08812690526247025,0.045492857694625854,0.06130891665816307
001392,0.39592957496643066,0.03981838375329971,0.05266973003745079
001393,0.15704138576984406,0.053629279136657715,0.0682266429066658
001394,0.18212004005908966,0.04672335088253021,0.05964632332324982
001395,0.15435639023780823,0.05780096352100372,0.07322448492050171
001396,0.3499440550804138,0.0612136572599411,0.07752536237239838
001397,0.4448152482509613,0.05676071345806122,0.0714004784822464
001398,0.42968833446502686,0.058872658759355545,0.07407250255346298
001399,0.393769770860672,0.06434349715709686,0.0806085616350174
001400,0.6278198957443237,0.024604367092251778,0.035399168729782104
001401,0.14116378128528595,0.048144277185201645,0.06144582852721214
001402,0.15271729230880737,0.04357878118753433,0.05653924122452736
001403,0.1406731903553009,0.04490736499428749,0.0599692165851593
001404,0.3732798397541046,0.07632821798324585,0.09549793601036072
001405,0.3745327591896057,0.015505955554544926,0.02204948104918003
001406,0.3675772249698639,0.016529802232980728,0.02536517195403576
001407,0.36646419763565063,0.014919138513505459,0.021463805809617043
001408,0.42544838786125183,0.013296235352754593,0.02861550822854042
001409,0.3927772045135498,0.01616211049258709,0.026361802592873573
001410,0.32408010959625244,0.015224028378725052,0.028137708082795143
001411,0.31455105543136597,0.014917627908289433,0.02826511859893799
001412,0.6198428273200989,0.06353609263896942,0.08657364547252655
001413,0.6318140625953674,0.06816856563091278,0.09237641841173172
001414,0.6609630584716797,0.06350064277648926,0.08711869269609451
001415,0.6387002468109131,0.06691581755876541,0.09086945652961731
001416,0.19287794828414917,0.054919637739658356,0.06872287392616272
001417,0.5381690859794617,0.04032289236783981,0.0572420097887516
001418,0.5592648983001709,0.04148920997977257,0.0580521784722805
001419,0.618107259273529,0.0342831052839756,0.04920769855380058
001420,0.5001139640808105,0.05091436579823494,0.06767581403255463
001421,0.3314206004142761,0.051304545253515244,0.06532985717058182
001422,0.2997296452522278,0.051074761897325516,0.06504129618406296
001423,0.2720906138420105,0.052908897399902344,0.06703189015388489
001424,0.4516609013080597,0.0762372761964798,0.09697546064853668
001425,0.3596070110797882,0.07033765316009521,0.08698686212301254
001426,0.4162875711917877,0.06443320214748383,0.07999618351459503
001427,0.29519110918045044,0.06485778093338013,0.08068647235631943
001428,0.7542857527732849,0.023895982652902603,0.04091325402259827
001429,0.4524318277835846,0.05387056991457939,0.06960032135248184
001430,0.46559569239616394,0.04935441166162491,0.06421133875846863
001431,0.45996591448783875,0.05198964104056358,0.06766482442617416
001432,0.2186894416809082,0.03735828027129173,0.048329804092645645
001433,0.11277627944946289,0.052698612213134766,0.06626713275909424
001434,0.12489955127239227,0.045448847115039825,0.05727878212928772
001435,0.12957556545734406,0.046272240579128265,0.05808100476861
001436,0.2770596742630005,0.059936534613370895,0.07728429138660431
001437,0.5014032125473022,0.03668152540922165,0.04927555099129677
001438,0.49505358934402466,0.0371539369225502,0.049775101244449615
001439,0.5441515445709229,0.03177974000573158,0.04388900846242905
001440,0.6359328031539917,0.03191017732024193,0.04409822076559067
001441,0.5699517130851746,0.0332229807972908,0.045049019157886505
001442,0.5077151656150818,0.03921843320131302,0.052652593702077866
001443,0.4862803816795349,0.04252810403704643,0.05689898133277893
001444,0.5834099650382996,0.04651237651705742,0.06481131166219711
001445,0.8313018083572388,0.0130534116178751,0.025891808792948723
001446,0.8315507769584656,0.013410758227109909,0.02640383131802082
001447,0.8256969451904297,0.013392394408583641,0.02707204781472683
001448,0.39026910066604614,0.05749557912349701,0.0734347328543663
001449,0.050887998193502426,0.0517343133687973,0.06644482910633087
001450,0.0418253168463707,0.050482723861932755,0.06995532661676407
001451,0.05313411355018616,0.053881190717220306,0.07018154114484787
001452,0.5099630951881409,0.06807171553373337,0.09113460779190063
001453,0.16896802186965942,0.048785846680402756,0.06432586908340454
001454,0.2053539752960205,0.040545087307691574,0.05334063991904259
001455,0.18483524024486542,0.03882892429828644,0.05197668448090553
001456,0.6292986273765564,0.040633127093315125,0.06075301393866539
001457,0.6506478190422058,0.04388466104865074,0.06738923490047455
001458,0.6561557054519653,0.042823806405067444,0.06584129482507706
001459,0.6051613092422485,0.048859577625989914,0.07283566892147064
001460,0.5678334832191467,0.04649394005537033,0.06347987800836563
001461,0.36705726385116577,0.059137485921382904,0.07770943641662598
001462,0.5123434066772461,0.04995160922408104,0.068512462079525
001463,0.47461235523223877,0.049943216145038605,0.06770937144756317
001464,0.6273602843284607,0.04839669167995453,0.06783007830381393
001465,0.40841302275657654,0.03190574049949646,0.045578595250844955
001466,0.4309634268283844,0.030384263023734093,0.04407442733645439
001467,0.36048343777656555,0.03761574253439903,0.05402884632349014
001468,0.5032473802566528,0.021485693752765656,0.031626686453819275
001469,0.5168458223342896,0.03243899717926979,0.05324101820588112
001470,0.4874269664287567,0.040086742490530014,0.06583648175001144
001471,0.5055132508277893,0.035112373530864716,0.056707289069890976
001472,0.15923237800598145,0.05836060643196106,0.0737992376089096
001473,0.10289397835731506,0.05283660814166069,0.06774557381868362
001474,0.07169856131076813,0.052424557507038116,0.06650464981794357
001475,0.096312016248703,0.0516027994453907,0.066513791680336
001476,0.6012632250785828,0.04418712854385376,0.06584608554840088
001477,0.6136453151702881,0.031090229749679565,0.04663117229938507
001478,0.632727861404419,0.0291672982275486,0.04389583319425583
001479,0.6824382543563843,0.024514466524124146,0.036290913820266724
001480,0.5279203057289124,0.04324566572904587,0.06345101445913315
001481,0.34088510274887085,0.06278450787067413,0.0779586061835289
001482,0.3883105218410492,0.05244895815849304,0.06547263264656067
001483,0.309385746717453,0.06580811738967896,0.08163414150476456
001484,0.28164151310920715,0.05091779679059982,0.06807450205087662
001485,0.12544876337051392,0.055830664932727814,0.0743691623210907
001486,0.14207106828689575,0.04410729557275772,0.06284135580062866
001487,0.20865827798843384,0.04589541256427765,0.061286184936761856
001488,0.5453212261199951,0.054162703454494476,0.06896714121103287
001489,0.6924723982810974,0.06695878505706787,0.08745395392179489
001490,0.6666451692581177,0.0678730383515358,0.08804306387901306
001491,0.7270544767379761,0.059866320341825485,0.07848557084798813
001492,0.7717586755752563,0.028031516820192337,0.04681915417313576
001493,0.4224472939968109,0.028512652963399887,0.048571497201919556
001494,0.402001291513443,0.031039873138070107,0.05025457963347435
001495,0.33249640464782715,0.03792322799563408,0.06089954450726509
001496,0.40447402000427246,0.04035041481256485,0.05677720904350281
001497,0.4185582101345062,0.041662223637104034,0.05918454751372337
001498,0.3958019018173218,0.03509954363107681,0.05324358493089676
001499,0.4376758933067322,0.031702667474746704,0.048436716198921204
001500,0.24674922227859497,0.0428069569170475,0.05501361936330795
001501,0.44649046659469604,0.035029977560043335,0.04561866447329521
001502,0.43808069825172424,0.034515682607889175,0.04443193972110748
001503,0.44929754734039307,0.034958552569150925,0.045176856219768524
001504,0.44326215982437134,0.049855850636959076,0.06425316631793976
001505,0.551669180393219,0.03541946038603783,0.04824618250131607
001506,0.5287070870399475,0.03513235226273537,0.047904957085847855
001507,0.528609573841095,0.028971824795007706,0.04016106575727463
001508,0.4901668429374695,0.06356197595596313,0.08678258955478668
001509,0.5144903063774109,0.08176149427890778,0.10952483862638474
001510,0.5270519256591797,0.08014492690563202,0.10739531368017197
001511,0.5066090226173401,0.08240930736064911,0.110269695520401
001512,0.18141022324562073,0.055016838014125824,0.06979561597108841
001513,0.6039947867393494,0.03696240484714508,0.05377074331045151
001514,0.6369372010231018,0.03329511359333992,0.049263495951890945
001515,0.6368025541305542,0.03378566727042198,0.04958878085017204
001516,0.6093555092811584,0.05145779252052307,0.07260754704475403
001517,0.22573506832122803,0.029295513406395912,0.03954434022307396
001518,0.28718307614326477,0.026969831436872482,0.03670564666390419
001519,0.31112006306648254,0.02486344799399376,0.03377606347203255
001520,0.3655957877635956,0.04934433102607727,0.06486178189516068
001521,0.3562926650047302,0.03652382642030716,0.05004361271858215
001522,0.4048011004924774,0.03127152472734451,0.04257729649543762
001523,0.39805781841278076,0.03156774118542671,0.04334096238017082
001524,0.6370328664779663,0.01984398439526558,0.03847407549619675
001525,0.09170935302972794,0.016963666304945946,0.026525933295488358
001526,0.0691208466887474,0.02103966847062111,0.03255901485681534
001527,0.06675826013088226,0.025178542360663414,0.03744539991021156
001528,0.569769024848938,0.06066567078232765,0.0782771110534668
001529,0.3629126250743866,0.029592666774988174,0.03949829563498497
001530,0.32437384128570557,0.03462586551904678,0.045912280678749084
001531,0.37853726744651794,0.02958706021308899,0.03903551772236824
001532,0.08530524373054504,0.03733140975236893,0.04959456995129585
001533,0.6237691044807434,0.03196742385625839,0.052242763340473175
001534,0.6278834342956543,0.028804566711187363,0.04692962393164635
001535,0.6309765577316284,0.028769752010703087,0.04805342108011246
001536,0.6235402822494507,0.042883943766355515,0.06619889289140701
001537,0.46188074350357056,0.028006797656416893,0.04163005203008652
001538,0.4798929691314697,0.023001842200756073,0.034140098839998245
001539,0.5292283892631531,0.021308429539203644,0.031831465661525726
001540,0.23845434188842773,0.04958091676235199,0.06461469829082489
001541,0.30578935146331787,0.07130912691354752,0.08844470977783203
001542,0.3279203772544861,0.06343978643417358,0.07886770367622375
001543,0.32756975293159485,0.060432955622673035,0.07529237121343613
001544,0.6666284203529358,0.04043785110116005,0.05751725286245346
001545,0.593758225440979,0.017969023436307907,0.028723949566483498
001546,0.5554748773574829,0.020353075116872787,0.031927842646837234
001547,0.602631688117981,0.016212744638323784,0.0259829331189394
001548,0.32232803106307983,0.050207577645778656,0.06542659550905228
001549,0.5715436339378357,0.037273768335580826,0.0522475503385067
001550,0.5378815531730652,0.030402807518839836,0.04263826087117195
001551,0.4399239420890808,0.036069467663764954,0.04918341711163521
001552,0.6643030047416687,0.050096962600946426,0.08031445741653442
001553,0.46798884868621826,0.05157925561070442,0.07076499611139297
001554,0.4503626227378845,0.05501353368163109,0.07456526160240173
001555,0.49258774518966675,0.048704709857702255,0.06800941377878189
001556,0.2523631751537323,0.05854104831814766,0.0735643208026886
001557,0.49584999680519104,0.0856986790895462,0.11373637616634369
001558,0.498284250497818,0.09325314313173294,0.12367510795593262
001559,0.5158852934837341,0.08510991185903549,0.1136026605963707
001560,0.627880871295929,0.030129317194223404,0.04873858764767647
001561,0.6594899296760559,0.04891873151063919,0.06809423863887787
001562,0.5706771016120911,0.05394197255373001,0.0732402503490448
001563,0.6218389868736267,0.0479157455265522,0.06570020318031311
001564,0.4362056255340576,0.026582572609186172,0.03996273875236511
001565,0.6464169025421143,0.035239335149526596,0.05167987942695618
001566,0.6115686893463135,0.037115808576345444,0.05428475886583328
001567,0.5726060271263123,0.04434233531355858,0.0628308355808258
001568,0.37597009539604187,0.02495456300675869,0.033311858773231506
001569,0.3743385672569275,0.03145756945014,0.040917832404375076
001570,0.3757556974887848,0.03148936480283737,0.040945298969745636
001571,0.3731507360935211,0.03215161710977554,0.04175439849495888
001572,0.5808089971542358,0.07178477942943573,0.09495575726032257
001573,0.6056241989135742,0.06912703067064285,0.0978204607963562
001574,0.6188656687736511,0.0671047568321228,0.0950869768857956
001575,0.6190857887268066,0.0680265724658966,0.096871018409729
001576,0.523431122303009,0.046447254717350006,0.06452040374279022
001577,0.7756257057189941,0.011240651831030846,0.018830563873052597
001578,0.7566336989402771,0.01186465099453926,0.01965067908167839
001579,0.7107528448104858,0.013378528878092766,0.021757200360298157
001580,0.18767891824245453,0.021897338330745697,0.03354992717504501
001581,0.1775871366262436,0.024724505841732025,0.035976044833660126
001582,0.17850783467292786,0.02546750195324421,0.03684584051370621
001583,0.1602577269077301,0.03202385455369949,0.04497824236750603
001584,0.5415899157524109,0.0690142884850502,0.09381541609764099
001585,0.5965896844863892,0.04695896804332733,0.07055293023586273
001586,0.578623354434967,0.047540485858917236,0.07252498716115952
001587,0.609106719493866,0.044878650456666946,0.06911742687225342
001588,0.07259918749332428,0.05541437491774559,0.07089124619960785
001589,0.6506947875022888,0.05397091060876846,0.07801944762468338
001590,0.6783731579780579,0.0579056590795517,0.08398471772670746
001591,0.6850861310958862,0.054646871984004974,0.08010599762201309
001592,0.4730168282985687,0.047593917697668076,0.062235552817583084
001593,0.22477704286575317,0.0706159844994545,0.08856496959924698
001594,0.26366639137268066,0.06417493522167206,0.07993310689926147
001595,0.28911831974983215,0.05753856524825096,0.07179131358861923
001596,0.103166364133358,0.049955613911151886,0.0640542134642601
001597,0.2458924949169159,0.05317803844809532,0.06744363903999329
001598,0.30283358693122864,0.05068975314497948,0.06487126648426056
001599,0.24549436569213867,0.053724195808172226,0.06828401237726212
001600,0.40908437967300415,0.027193207293748856,0.035580672323703766
001601,0.6170006990432739,0.03791508451104164,0.051555901765823364
001602,0.633650004863739,0.049909938126802444,0.06810440123081207
001603,0.6163704991340637,0.03882361948490143,0.052668794989585876
001604,0.5308471918106079,0.028576066717505455,0.04120940715074539
001605,0.8362479209899902,0.07999038696289062,0.1042918935418129
001606,0.8648515343666077,0.07054644823074341,0.09242285043001175
001607,0.8361602425575256,0.07829219847917557,0.10193489491939545
001608,0.6039595603942871,0.04356847703456879,0.061476320028305054
001609,0.5842887163162231,0.0405707024037838,0.05415131524205208
001610,0.6596587896347046,0.03667069971561432,0.05058202147483826
001611,0.5690671801567078,0.045220669358968735,0.06172187998890877
001612,0.04475349932909012,0.04719189926981926,0.06435411423444748
001613,0.6460340619087219,0.02599198743700981,0.041447773575782776
001614,0.6413015723228455,0.023870769888162613,0.03635451942682266
001615,0.6455098390579224,0.02359963208436966,0.03556892275810242
001616,0.3265800476074219,0.03877794370055199,0.056655000895261765
001617,0.3615097403526306,0.02600618079304695,0.03861831873655319
001618,0.2354164868593216,0.04215087369084358,0.05957643315196037
001619,0.32288995385169983,0.030970176681876183,0.04543247073888779
001620,0.6214399337768555,0.02638017013669014,0.039891622960567474
001621,0.2868487536907196,0.05658302456140518,0.07320093363523483
001622,0.37161996960639954,0.04728631675243378,0.06162337586283684
001623,0.3185213804244995,0.04859301075339317,0.06289980560541153
