Image,Frequency_Correlation,Frequency_MAE,Frequency_RMSE
001094,0.47534236311912537,0.006051304750144482,0.008282244205474854
001095,0.5148623585700989,0.0059142764657735825,0.007948520593345165
001096,0.6766613721847534,0.027398372069001198,0.0432991124689579
001097,0.6712533831596375,0.02326623722910881,0.04555576667189598
001098,0.6771595478057861,0.021388348191976547,0.04435085505247116
001099,0.7036184072494507,0.02066405490040779,0.042060866951942444
001100,0.5597816705703735,0.04022993519902229,0.06260700523853302
001101,0.411106675863266,0.005509844049811363,0.01734645664691925
001102,0.47617092728614807,0.018093343824148178,0.04233503341674805
001103,0.4606074094772339,0.017324453219771385,0.041439469903707504
001104,0.6188089847564697,0.014866635203361511,0.03724880516529083
001105,0.5562373995780945,0.02163209207355976,0.03827957436442375
001106,0.5194580554962158,0.026095392182469368,0.046807773411273956
001107,0.5242477059364319,0.028578387573361397,0.04756687581539154
001108,0.6418039798736572,0.04134378582239151,0.06993605941534042
001109,0.6835927963256836,0.029717788100242615,0.06126997619867325
001110,0.69107985496521,0.03453703597187996,0.06654732674360275
001111,0.6843172907829285,0.029954493045806885,0.061475180089473724
001112,0.7305639982223511,0.01898888871073723,0.03581782057881355
001113,0.8106245398521423,0.011809130199253559,0.018003683537244797
001114,0.811525821685791,0.01135205291211605,0.01755627430975437
001115,0.8017644286155701,0.012191946618258953,0.018582625314593315
001116,0.850399374961853,0.019571758806705475,0.029388003051280975
001117,0.5829271078109741,0.018197888508439064,0.02556651458144188
001118,0.6172985434532166,0.01715337298810482,0.02427692338824272
001119,0.6204991340637207,0.017197228968143463,0.02420508861541748
001120,0.6121062636375427,0.019737480208277702,0.04259207472205162
001121,0.7706853151321411,0.029365679249167442,0.04844135418534279
001122,0.7698059678077698,0.032163217663764954,0.052517399191856384
001123,0.7761605381965637,0.02907370962202549,0.047891683876514435
001124,0.6995894312858582,0.009086032398045063,0.013570751063525677
001125,0.7193630933761597,0.018007906153798103,0.027859101071953773
001126,0.7481996417045593,0.01830156147480011,0.030693747103214264
001127,0.7622439861297607,0.018396053463220596,0.030657373368740082
001128,0.7934421896934509,0.007564511150121689,0.016648611053824425
001129,0.7536014318466187,0.00978107564151287,0.0159227903932333
001130,0.7609244585037231,0.008447261527180672,0.013873716816306114
001131,0.7436584234237671,0.009591859765350819,0.01597193256020546
001132,0.7504130005836487,0.05407172441482544,0.08802880346775055
001133,0.7105884552001953,0.051276542246341705,0.08212779462337494
001134,0.7126230001449585,0.050408463925123215,0.08039625734090805
001135,0.7027925848960876,0.050691213458776474,0.0810903012752533
001136,0.862919807434082,0.023646797984838486,0.03721402958035469
001137,0.8485521674156189,0.02142930030822754,0.03263993561267853
001138,0.8349463939666748,0.021720925346016884,0.03349500522017479
001139,0.8353281617164612,0.0220602136105299,0.03392405807971954
001140,0.653965950012207,0.020347028970718384,0.03856520354747772
001141,0.43864524364471436,0.021784555166959763,0.03192787617444992
001142,0.43775472044944763,0.022472485899925232,0.032863736152648926
001143,0.44511207938194275,0.020918764173984528,0.03099186345934868
001144,0.745930016040802,0.03446795418858528,0.04802442714571953
001145,0.8338043093681335,0.021663503721356392,0.039849285036325455
001146,0.8249398469924927,0.021554626524448395,0.039283327758312225
001147,0.8335175514221191,0.02085350640118122,0.037696607410907745
001148,0.6377363204956055,0.032656293362379074,0.04666280001401901
001149,0.7351083755493164,0.045618101954460144,0.06402457505464554
001150,0.7351697087287903,0.04589090123772621,0.06420930474996567
001151,0.7262123227119446,0.0466589592397213,0.06511535495519638
001152,0.6826301217079163,0.0487886406481266,0.07067622989416122
001153,0.6507722735404968,0.03052815981209278,0.04388329014182091
001154,0.6257540583610535,0.030613979324698448,0.043731946498155594
001155,0.6210917830467224,0.029135385528206825,0.04155885428190231
001156,0.8398756384849548,0.019624454900622368,0.03082907386124134
001157,0.2309465855360031,0.028789566829800606,0.036285221576690674
001158,0.21909448504447937,0.02867015078663826,0.03620437905192375
001159,0.2422601878643036,0.02886047586798668,0.036380425095558167
001160,0.16630512475967407,0.009627988561987877,0.012410719878971577
001161,0.20226611196994781,0.013589426875114441,0.017292315140366554
001162,0.18745070695877075,0.014084910973906517,0.017982205376029015
001163,0.2028203159570694,0.013730634935200214,0.017523745074868202
001164,0.6507953405380249,0.023849310353398323,0.035191234201192856
001165,0.6712141633033752,0.010947268456220627,0.017370471730828285
001166,0.706519603729248,0.010242333635687828,0.016283825039863586
001167,0.6796616911888123,0.01160423457622528,0.018515275791287422
001168,0.7682250738143921,0.015124686062335968,0.024602245539426804
001169,0.44927141070365906,0.02788487635552883,0.03662421926856041
001170,0.4607837498188019,0.028064461424946785,0.03678275644779205
001171,0.46151530742645264,0.02908950112760067,0.03822901099920273
001172,0.7181215286254883,0.011127814650535583,0.01585281640291214
001173,0.5579567551612854,0.008240032941102982,0.011364162899553776
001174,0.5982917547225952,0.009189821779727936,0.012420415878295898
001175,0.6096989512443542,0.00716013228520751,0.009656076319515705
001176,0.6917011737823486,0.05330467224121094,0.07699397206306458
001177,0.6874892711639404,0.02736773155629635,0.05064087733626366
001178,0.6890749335289001,0.023231904953718185,0.03963039070367813
001179,0.6772460341453552,0.020852629095315933,0.03690329194068909
001180,0.7034719586372375,0.03745988756418228,0.05657954141497612
001181,0.5838165879249573,0.0340239554643631,0.047559626400470734
001182,0.6104153394699097,0.03455274552106857,0.04826345294713974
001183,0.5915569067001343,0.033945776522159576,0.04721171781420708
001184,0.606716513633728,0.038341764360666275,0.0517413392663002
001185,0.7456269264221191,0.02596684917807579,0.035927221179008484
001186,0.7633751034736633,0.023891927674412727,0.03361544385552406
001187,0.7170032858848572,0.028012128546833992,0.038219600915908813
001188,0.5474854707717896,0.051898837089538574,0.07100936770439148
001189,0.6920655965805054,0.045601986348629,0.06696125119924545
001190,0.6982886791229248,0.043836724013090134,0.06539171189069748
001191,0.6962604522705078,0.04702442139387131,0.06835061311721802
001192,0.6617296934127808,0.0079417172819376,0.012926624156534672
001193,0.7055854201316833,0.004169608931988478,0.007004018872976303
001194,0.7061482071876526,0.0046357885003089905,0.007469322998076677
001195,0.7418241500854492,0.004603163339197636,0.007078138180077076
001196,0.3568899631500244,0.005493395961821079,0.00727092893794179
001197,0.1612595021724701,0.015582374297082424,0.01960849203169346
001198,0.16635768115520477,0.024691203609108925,0.031072203069925308
001199,0.1300802230834961,0.01182874571532011,0.014949202537536621
001200,0.6990833878517151,0.021191295236349106,0.02977669984102249
001201,0.606521487236023,0.016798105090856552,0.02433199994266033
001202,0.5426843762397766,0.019633229821920395,0.028254862874746323
001203,0.42909327149391174,0.01676296256482601,0.023873284459114075
001204,0.7622700929641724,0.031151127070188522,0.04981115460395813
001205,0.11870995163917542,0.019317185506224632,0.024103710427880287
001206,0.49109843373298645,0.004720151424407959,0.009956731460988522
001207,0.1276196539402008,0.019859081134200096,0.024834247305989265
001208,0.24479368329048157,0.06894257664680481,0.08697347342967987
001209,0.6149722337722778,0.04098813608288765,0.060997068881988525
001210,0.6119251251220703,0.04363103210926056,0.06416414678096771
001211,0.6185409426689148,0.040808260440826416,0.06001696363091469
001212,0.8418628573417664,0.02840234339237213,0.042503472417593
001213,0.6838575601577759,0.05381764471530914,0.08639070391654968
001214,0.6911340355873108,0.050670575350522995,0.08250706642866135
001215,0.698092520236969,0.04918520897626877,0.08054833114147186
001216,0.593320906162262,0.032621823251247406,0.04722365364432335
001217,0.6420641541481018,0.022390373051166534,0.03719766438007355
001218,0.6134714484214783,0.022844480350613594,0.03806227445602417
001219,0.6421923041343689,0.02244214527308941,0.037245847284793854
001220,0.14612434804439545,0.014501097612082958,0.018627414479851723
001221,0.7234420776367188,0.020767059177160263,0.03154574707150459
001222,0.739056408405304,0.020069114863872528,0.030716734007000923
001223,0.7321562767028809,0.022161610424518585,0.03286369517445564
001224,0.46109598875045776,0.08297861367464066,0.11385679244995117
001225,0.15669867396354675,0.00911843404173851,0.011833266355097294
001226,0.16685594618320465,0.009058812633156776,0.011745953932404518
001227,0.22378726303577423,0.008485421538352966,0.011237028986215591
001228,0.48592478036880493,0.008526809513568878,0.01143837533891201
001229,0.9124632477760315,0.015582256950438023,0.028334036469459534
001230,0.912998616695404,0.014934436418116093,0.027589596807956696
001231,0.9087029695510864,0.014883155934512615,0.028074465692043304
001232,0.8567376136779785,0.02892395108938217,0.042633235454559326
001233,0.6888519525527954,0.008606192655861378,0.011341639794409275
001234,0.5685092806816101,0.00972830131649971,0.013121613301336765
001235,0.7163969874382019,0.007216514088213444,0.009433449245989323
001236,0.6617663502693176,0.0314597487449646,0.05874061584472656
001237,0.8024364113807678,0.01167246513068676,0.019216924905776978
001238,0.7923797369003296,0.014387710019946098,0.02272377535700798
001239,0.8017272353172302,0.012113256379961967,0.019595952704548836
001240,0.7245773077011108,0.02426752634346485,0.03878399729728699
001241,0.5791540741920471,0.03183101490139961,0.0531158372759819
001242,0.618654727935791,0.028650766238570213,0.05110848322510719
001243,0.5620797872543335,0.03291759639978409,0.05397095903754234
001244,0.7800320982933044,0.025376442819833755,0.0479416586458683
001245,0.746331512928009,0.0186510868370533,0.02711482346057892
001246,0.7324394583702087,0.01748575270175934,0.02453751675784588
001247,0.7501884698867798,0.017809905111789703,0.025404633954167366
001248,0.7533881664276123,0.022392133250832558,0.037280164659023285
001249,0.4088079631328583,0.01851074956357479,0.02462688460946083
001250,0.41631194949150085,0.018039563670754433,0.024018995463848114
001251,0.3835427761077881,0.01879779063165188,0.02511560171842575
001252,0.6252652406692505,0.02891802415251732,0.041959647089242935
001253,0.6425880789756775,0.0181646179407835,0.028389031067490578
001254,0.6828979253768921,0.019053589552640915,0.03594636172056198
001255,0.63853919506073,0.014951605349779129,0.023975258693099022
001256,0.48933660984039307,0.024413075298070908,0.0360034704208374
001257,0.686787486076355,0.005105301272124052,0.011086532846093178
001258,0.6241558194160461,0.007377977948635817,0.02030358836054802
001259,0.5957769751548767,0.004426844418048859,0.012036980129778385
001260,0.7390400767326355,0.05560173839330673,0.08381951600313187
001261,0.7776122093200684,0.007460912689566612,0.013625049032270908
001262,0.806297242641449,0.0068718427792191505,0.01255289651453495
001263,0.7862130999565125,0.0071447985246777534,0.012990869581699371
001264,0.7642859816551208,0.024357933551073074,0.04831776022911072
001265,0.8461155295372009,0.010887973010540009,0.015130064450204372
001266,0.8416563272476196,0.010436496697366238,0.01466506626456976
001267,0.8142396211624146,0.009797579608857632,0.01590884104371071
001268,0.14522573351860046,0.011133390478789806,0.014485737308859825
001269,0.08797284215688705,0.003503895830363035,0.004682445432990789
001270,0.09332970529794693,0.003329442348331213,0.004504370503127575
001271,0.07138193398714066,0.003646817058324814,0.005016186740249395
001272,0.7949503064155579,0.02377506159245968,0.0340355709195137
001273,0.8096365928649902,0.019723866134881973,0.0278952457010746
001274,0.7730672359466553,0.020579593256115913,0.029486151412129402
001275,0.8047625422477722,0.01969210058450699,0.02806609310209751
001276,0.7566338777542114,0.036602094769477844,0.054551783949136734
001277,0.7186804413795471,0.02740457095205784,0.04085391387343407
001278,0.7256879806518555,0.027454854920506477,0.04089266434311867
001279,0.7236464023590088,0.027742892503738403,0.041085850447416306
001280,0.6813123822212219,0.06832791864871979,0.08904101699590683
001281,0.44818711280822754,0.05394638702273369,0.07078628242015839
001282,0.4310327470302582,0.05711670219898224,0.07496660947799683
001283,0.4335017204284668,0.05288691446185112,0.0695749819278717
001284,0.6987103223800659,0.012492526322603226,0.018098894506692886
001285,0.2799394428730011,0.0827193558216095,0.10390409082174301
001286,0.2633855938911438,0.08057922124862671,0.10142339766025543
001287,0.253354012966156,0.07934579253196716,0.09987388551235199
001288,0.6693527102470398,0.007766519673168659,0.012059789150953293
001289,0.6904964447021484,0.04098251089453697,0.06224089488387108
001290,0.6934363842010498,0.04231905937194824,0.06401743739843369
001291,0.6928454637527466,0.043480925261974335,0.06548430770635605
001292,0.7675016522407532,0.030265968292951584,0.04174022749066353
001293,0.8272701501846313,0.01624428853392601,0.02792651392519474
001294,0.780320405960083,0.01494885329157114,0.02526647038757801
001295,0.8196578621864319,0.015465497970581055,0.025784658268094063
001296,0.718482494354248,0.012217950075864792,0.016395332291722298
001297,0.5691086649894714,0.010483265854418278,0.014344243332743645
001298,0.655866265296936,0.01029147394001484,0.01395853329449892
001299,0.5852324962615967,0.01230742409825325,0.017462508752942085
001300,0.8165335655212402,0.006763165816664696,0.011850085109472275
001301,0.057817429304122925,0.011552351526916027,0.01451320480555296
001302,0.042497001588344574,0.01174609363079071,0.014791535213589668
001303,0.038598522543907166,0.013388966210186481,0.016911279410123825
001304,0.6754928827285767,0.030390804633498192,0.048154715448617935
001305,0.48619329929351807,0.05183602496981621,0.06944043934345245
001306,0.49881550669670105,0.05387279391288757,0.071446493268013
001307,0.4355274438858032,0.04866074398159981,0.06505744159221649
001308,0.7959460020065308,0.03168140724301338,0.05391686409711838
001309,0.7744420170783997,0.02925436943769455,0.05044231563806534
001310,0.7607747316360474,0.02666245773434639,0.048704709857702255
001311,0.7639085054397583,0.028277864679694176,0.04969887062907219
001312,0.5324327349662781,0.09835623949766159,0.13187476992607117
001313,0.6467440724372864,0.06446163356304169,0.09875579178333282
001314,0.6413218975067139,0.06500136107206345,0.09942542016506195
001315,0.6469039916992188,0.06549752503633499,0.09967298060655594
001316,0.7913690805435181,0.014433473348617554,0.03068120963871479
001317,0.8366780281066895,0.013851449824869633,0.024699460715055466
001318,0.8289011120796204,0.014265069738030434,0.025264499709010124
001319,0.8263046145439148,0.01544872671365738,0.02865828201174736
001320,0.41014564037323,0.01279221661388874,0.017051348462700844
001321,0.6468356251716614,0.00872024055570364,0.014256535097956657
001322,0.6542291045188904,0.00900616217404604,0.014855514280498028
001323,0.6884931325912476,0.005073050037026405,0.008502108044922352
001324,0.01935957930982113,0.013308913446962833,0.017356466501951218
001325,0.7664408087730408,0.029059387743473053,0.05176636949181557
001326,0.7386098504066467,0.032971594482660294,0.05637621879577637
001327,0.7500427961349487,0.033505186438560486,0.05623744800686836
001328,0.7078571319580078,0.009827191941440105,0.017129361629486084
001329,0.406695693731308,0.008697631768882275,0.013004755601286888
001330,0.4857814610004425,0.009828194975852966,0.014895281754434109
001331,0.46655333042144775,0.010018306784331799,0.01509812194854021
001332,0.6983778476715088,0.04293736070394516,0.06880500167608261
001333,0.39306357502937317,0.06294415891170502,0.08140475302934647
001334,0.3856542706489563,0.06261482834815979,0.08116233348846436
001335,0.36664336919784546,0.06189598888158798,0.08002540469169617
001336,0.5198665261268616,0.022731775417923927,0.031392257660627365
001337,0.6187396049499512,0.02726266160607338,0.03739895671606064
001338,0.6258487105369568,0.026800893247127533,0.03675123304128647
001339,0.5712723135948181,0.028963353484869003,0.03929077088832855
001340,0.40205615758895874,0.014511489309370518,0.022638555616140366
001341,0.046164561063051224,0.00669893529266119,0.008761955425143242
001342,0.05793609842658043,0.006045782472938299,0.007680135313421488
001343,0.05880129337310791,0.005383851006627083,0.006828665267676115
001344,0.7457341551780701,0.03140084445476532,0.051873814314603806
001345,0.478257417678833,0.04735495150089264,0.062406621873378754
001346,0.4827089309692383,0.046202030032873154,0.06098587065935135
001347,0.5103484392166138,0.04383855313062668,0.058539021760225296
001348,0.6951080560684204,0.009922530502080917,0.015289070084691048
001349,0.42202410101890564,0.007132380269467831,0.009092832915484905
001350,0.1783793568611145,0.018064089119434357,0.02260010689496994
001351,0.27682244777679443,0.010928760282695293,0.013739855028688908
001352,0.561876654624939,0.04504013806581497,0.061771098524332047
001353,0.18911556899547577,0.018607310950756073,0.023416854441165924
001354,0.15615662932395935,0.01889025606215,0.023823408409953117
001355,0.17200419306755066,0.01881418004631996,0.02371208369731903
001356,0.5832265615463257,0.04687850549817085,0.06504517793655396
001357,0.5282336473464966,0.03472107648849487,0.051006708294153214
001358,0.5273404121398926,0.03457540646195412,0.05077093839645386
001359,0.5027561783790588,0.03507457301020622,0.04976998642086983
001360,0.589910626411438,0.0422559529542923,0.07219874113798141
001361,0.19793032109737396,0.05082665756344795,0.06419870257377625
001362,0.18383729457855225,0.047921162098646164,0.060474589467048645
001363,0.2213287055492401,0.04805440455675125,0.06065024808049202
001364,0.7127463817596436,0.03633073344826698,0.06468480080366135
001365,0.5118842720985413,0.018954753875732422,0.044063106179237366
001366,0.5287332534790039,0.0342576801776886,0.06594298779964447
001367,0.5499653816223145,0.025495454668998718,0.055250879377126694
001368,0.4292638301849365,0.00871675368398428,0.011669821105897427
001369,0.6492633819580078,0.04831363633275032,0.06334061175584793
001370,0.5990588068962097,0.05118611082434654,0.06751610338687897
001371,0.648540198802948,0.045697297900915146,0.05992862209677696
001372,0.6598742604255676,0.021253230050206184,0.03319104388356209
001373,0.7904946804046631,0.020056482404470444,0.030331477522850037
001374,0.7732961177825928,0.019977716729044914,0.03146883100271225
001375,0.7825909852981567,0.020092686638236046,0.031517866998910904
001376,0.8281823992729187,0.01430197712033987,0.029789043590426445
001377,0.653080403804779,0.028438091278076172,0.03981707617640495
001378,0.656875729560852,0.030082467943429947,0.04111241549253464
001379,0.6744837164878845,0.027595721185207367,0.038864463567733765
001380,0.7493507266044617,0.016898181289434433,0.03890030458569527
001381,0.6928763389587402,0.036234039813280106,0.05610158294439316
001382,0.7100284099578857,0.03627064824104309,0.05551496148109436
001383,0.6807951331138611,0.036777473986148834,0.05796824395656586
001384,0.6033216118812561,0.07834012061357498,0.12023013830184937
001385,0.7787200212478638,0.07250501215457916,0.10577010363340378
001386,0.7911946773529053,0.07003630697727203,0.10253458470106125
001387,0.7880115509033203,0.07094065845012665,0.10346100479364395
001388,0.61537766456604,0.051075614988803864,0.07554417848587036
001389,0.1116669550538063,0.016020681709051132,0.0201345793902874
001390,0.12185120582580566,0.015522759407758713,0.019406143575906754
001391,0.10270652174949646,0.015902657061815262,0.019974185153841972
001392,0.70122891664505,0.01683248206973076,0.02406138740479946
001393,0.27493348717689514,0.01755773276090622,0.023233572021126747
001394,0.28779900074005127,0.016996731981635094,0.022498028352856636
001395,0.28545713424682617,0.017981331795454025,0.023758869618177414
001396,0.5944948792457581,0.02227683924138546,0.03192845359444618
001397,0.460727721452713,0.03647090867161751,0.04841417074203491
001398,0.4608953893184662,0.03640711307525635,0.04838641360402107
001399,0.45497384667396545,0.036318469792604446,0.0482524074614048
001400,0.7444540858268738,0.01657196693122387,0.025398356840014458
001401,0.5202581286430359,0.0073883673176169395,0.011136973276734352
001402,0.5184492468833923,0.007798865903168917,0.011527830734848976
001403,0.44224032759666443,0.009261897765100002,0.013360481709241867
001404,0.5805693864822388,0.037392958998680115,0.0537249818444252
001405,0.6215323805809021,0.008763439022004604,0.012235129252076149
001406,0.6620280146598816,0.0059276847168803215,0.012606619857251644
001407,0.6088783144950867,0.008500470779836178,0.011663252487778664
001408,0.6778556108474731,0.006785022094845772,0.01819777302443981
001409,0.6904770135879517,0.008937355130910873,0.012544335797429085
001410,0.6499651074409485,0.0066353557631373405,0.010855933651328087
001411,0.6564124226570129,0.006899453699588776,0.011045817285776138
001412,0.7012811899185181,0.04943494871258736,0.07345204055309296
001413,0.7226933836936951,0.05329909175634384,0.07633894681930542
001414,0.7300385236740112,0.052435848861932755,0.0752759501338005
001415,0.7256385684013367,0.05304170027375221,0.0758468359708786
001416,0.525562047958374,0.011861778795719147,0.0176228154450655
001417,0.6598223447799683,0.024279871955513954,0.03908492624759674
001418,0.6864027380943298,0.02513088285923004,0.03934464976191521
001419,0.6918402910232544,0.02394152246415615,0.039393920451402664
001420,0.6837589740753174,0.028217624872922897,0.04252459108829498
001421,0.6887760162353516,0.014003710821270943,0.023582307621836662
001422,0.7179729342460632,0.011523118242621422,0.01899115927517414
001423,0.6885834336280823,0.011180543340742588,0.0187712162733078
001424,0.6437166929244995,0.041912712156772614,0.06480585038661957
001425,0.7002385854721069,0.024213410913944244,0.03909201920032501
001426,0.7122976779937744,0.025816280394792557,0.04131099209189415
001427,0.6314505934715271,0.02287357673048973,0.03817034885287285
001428,0.8594616651535034,0.016582608222961426,0.03015778958797455
001429,0.6929454207420349,0.018055081367492676,0.03872533515095711
001430,0.7089338898658752,0.015873420983552933,0.03564794734120369
001431,0.6997774839401245,0.017664065584540367,0.038041386753320694
001432,0.6839483976364136,0.005650207865983248,0.00949753075838089
001433,0.6519603133201599,0.005202324129641056,0.00814910139888525
001434,0.6760702729225159,0.00496598519384861,0.007806065957993269
001435,0.6635894775390625,0.004998476710170507,0.007930966094136238
001436,0.732416033744812,0.013900799676775932,0.02191472053527832
001437,0.785618782043457,0.015716837719082832,0.024016886949539185
001438,0.7796500325202942,0.01582758128643036,0.024289965629577637
001439,0.7616062164306641,0.01614667847752571,0.025368593633174896
001440,0.74003666639328,0.022635307163000107,0.03150620311498642
001441,0.6653709411621094,0.022893870249390602,0.03234289214015007
001442,0.6494735479354858,0.022623028606176376,0.03186086192727089
001443,0.6325907707214355,0.024294987320899963,0.033654626458883286
001444,0.7303073406219482,0.028133967891335487,0.046861518174409866
001445,0.8607344031333923,0.010496590286493301,0.02324945665895939
001446,0.8604651689529419,0.01083954144269228,0.02369559369981289
001447,0.8574080467224121,0.011150486767292023,0.024089796468615532
001448,0.4827268123626709,0.0337703600525856,0.04720594733953476
001449,0.17708653211593628,0.009203063324093819,0.011597322300076485
001450,0.1554383933544159,0.009588168933987617,0.012546456418931484
001451,0.1715860664844513,0.009306041523814201,0.01178138330578804
001452,0.6222381591796875,0.05067727714776993,0.07141733169555664
001453,0.4653189778327942,0.010103610344231129,0.014397677965462208
001454,0.5488026142120361,0.00910042505711317,0.012943362817168236
001455,0.533193826675415,0.00811038352549076,0.011408726684749126
001456,0.750095784664154,0.028553340584039688,0.046040527522563934
001457,0.7359945178031921,0.03496557101607323,0.057519663125276566
001458,0.7469027638435364,0.03309301659464836,0.05490505322813988
001459,0.717268705368042,0.03546242043375969,0.05787693336606026
001460,0.6318376064300537,0.03709609806537628,0.05381748825311661
001461,0.6042045950889587,0.021504754200577736,0.045948415994644165
001462,0.6438852548599243,0.030310358852148056,0.052841875702142715
001463,0.635172426700592,0.025886204093694687,0.048994194716215134
001464,0.6957088708877563,0.03795858100056648,0.05783124268054962
001465,0.9045424461364746,0.00692081218585372,0.011318931356072426
001466,0.9063926935195923,0.0069610183127224445,0.01142808049917221
001467,0.9022068381309509,0.007161474321037531,0.011730125173926353
001468,0.7084702253341675,0.012509561143815517,0.017490047961473465
001469,0.6071598529815674,0.02111080102622509,0.038739051669836044
001470,0.5741666555404663,0.026951918378472328,0.04956326633691788
001471,0.6357560753822327,0.020491456612944603,0.03838106989860535
001472,0.6107720136642456,0.008815829642117023,0.01309477910399437
001473,0.10621915012598038,0.02205239236354828,0.027614708989858627
001474,0.06336163729429245,0.016473812982439995,0.020640524104237556
001475,0.10248818248510361,0.021644065156579018,0.0271792970597744
001476,0.7104065418243408,0.03190821409225464,0.051783714443445206
001477,0.8040122985839844,0.017487231642007828,0.028024747967720032
001478,0.8149902820587158,0.01687687076628208,0.02712777629494667
001479,0.8184856176376343,0.0158672071993351,0.025084160268306732
001480,0.5933473110198975,0.0366707444190979,0.05581590160727501
001481,0.7407821416854858,0.01578460820019245,0.023415744304656982
001482,0.7795183062553406,0.01448470912873745,0.020767031237483025
001483,0.7155527472496033,0.01621144264936447,0.02427242510020733
001484,0.8224021196365356,0.008043486624956131,0.014577334746718407
001485,0.541633665561676,0.007697782479226589,0.013230000622570515
001486,0.6091285943984985,0.006423070561140776,0.010608447715640068
001487,0.708940863609314,0.007135502994060516,0.01291331835091114
001488,0.65756756067276,0.034432705491781235,0.04673425108194351
001489,0.7623984217643738,0.053999993950128555,0.0728013813495636
001490,0.7522366642951965,0.05200807750225067,0.0700744017958641
001491,0.7803120613098145,0.0497487410902977,0.06746666878461838
001492,0.8375013470649719,0.02168063446879387,0.03933829441666603
001493,0.8848296999931335,0.006981243379414082,0.01426167692989111
001494,0.8803113698959351,0.007280565798282623,0.014500242657959461
001495,0.8728849291801453,0.007602042518556118,0.014911445789039135
001496,0.8336969614028931,0.009877091273665428,0.019932657480239868
001497,0.8593756556510925,0.009130421094596386,0.018808893859386444
001498,0.837302565574646,0.007751201279461384,0.01727612130343914
001499,0.8506510853767395,0.0074520595371723175,0.016608629375696182
001500,0.3553065359592438,0.02541101723909378,0.03205447643995285
001501,0.5936187505722046,0.01893463358283043,0.027110395953059196
001502,0.6050963997840881,0.017494235187768936,0.025418883189558983
001503,0.5971001386642456,0.01873863860964775,0.027016162872314453
001504,0.509197473526001,0.03664625436067581,0.048576343804597855
001505,0.5699528455734253,0.03165886178612709,0.04210097715258598
001506,0.5595769882202148,0.030931875109672546,0.04126324504613876
001507,0.5751466751098633,0.0247114859521389,0.03324427455663681
001508,0.6321620941162109,0.03886706382036209,0.06452144682407379
001509,0.5390719771385193,0.074927419424057,0.10135945677757263
001510,0.5463603734970093,0.07436428964138031,0.10050613433122635
001511,0.5328302383422852,0.07544160634279251,0.10180244594812393
001512,0.6324124932289124,0.009537160396575928,0.019700415432453156
001513,0.6501285433769226,0.034345366060733795,0.04971911013126373
001514,0.6805849075317383,0.0313321091234684,0.04590226337313652
001515,0.6800556778907776,0.03171006217598915,0.046198274940252304
001516,0.6895115375518799,0.039017584174871445,0.0588710755109787
001517,0.4980960488319397,0.012087438255548477,0.015455914661288261
001518,0.5654706954956055,0.012678278610110283,0.01614784076809883
001519,0.5867316722869873,0.012388201430439949,0.015771852806210518
001520,0.5920166969299316,0.01925143599510193,0.02515086904168129
001521,0.5824951529502869,0.016542047262191772,0.021901672706007957
001522,0.621501624584198,0.01571955345571041,0.0207366906106472
001523,0.6130577325820923,0.0157591812312603,0.020802972838282585
001524,0.7348493933677673,0.014896087348461151,0.029918892309069633
001525,0.29304438829421997,0.00528282206505537,0.006994103081524372
001526,0.22806820273399353,0.0057526384480297565,0.0077141341753304005
001527,0.1899912804365158,0.006448142230510712,0.008670972660183907
001528,0.799217700958252,0.02717265672981739,0.046776946634054184
001529,0.5055979490280151,0.01930568739771843,0.025247899815440178
001530,0.49699968099594116,0.020584125071763992,0.02690902352333069
001531,0.5163422226905823,0.019687095656991005,0.02558157406747341
001532,0.13406753540039062,0.010944057255983353,0.013768278062343597
001533,0.6986590027809143,0.02168845199048519,0.04494212567806244
001534,0.7244178652763367,0.017867859452962875,0.038874998688697815
001535,0.713700532913208,0.018635805696249008,0.04088703915476799
001536,0.677264928817749,0.03467666357755661,0.057273346930742264
001537,0.7929345965385437,0.009784970432519913,0.016561022028326988
001538,0.7571192383766174,0.009347021579742432,0.016679203137755394
001539,0.7925202250480652,0.008928773924708366,0.015552354045212269
001540,0.6112433671951294,0.009089633822441101,0.02130896784365177
001541,0.5631987452507019,0.02137899585068226,0.03803960606455803
001542,0.5896128416061401,0.018319126218557358,0.03363170847296715
001543,0.5805066823959351,0.018354684114456177,0.034080781042575836
001544,0.6898025274276733,0.03763599321246147,0.053384363651275635
001545,0.6885446310043335,0.013680392876267433,0.022903067991137505
001546,0.6837542057037354,0.01425904780626297,0.023445257917046547
001547,0.6874823570251465,0.013046407140791416,0.021307172253727913
001548,0.6222265958786011,0.013885329477488995,0.03327947109937668
001549,0.6966625452041626,0.021691089496016502,0.03938344866037369
001550,0.7378672361373901,0.01429728977382183,0.02773796021938324
001551,0.6902047395706177,0.015168245881795883,0.028238732367753983
001552,0.7120699286460876,0.04306376352906227,0.07232946902513504
001553,0.6866216659545898,0.026437561959028244,0.04300934821367264
001554,0.6721717715263367,0.026727929711341858,0.04373989999294281
001555,0.69831782579422,0.02668815106153488,0.04361426830291748
001556,0.6753594875335693,0.011309370398521423,0.02585137076675892
001557,0.522709310054779,0.07833036035299301,0.10369104146957397
001558,0.5202696323394775,0.08705843985080719,0.11429911106824875
001559,0.5362962484359741,0.07974696159362793,0.10568099468946457
001560,0.7851045727729797,0.01870269514620304,0.03447962552309036
